,Dates,Time,FB_Adj_Close,FB_y,AAPL_Adj_Close,AAPL_y,AMZN_Adj_Close,AMZN_y,NFLX_Adj_Close,NFLX_y,GOOG_Adj_Close,GOOG_y,VIX
192,2021-02-11,12:30:00,269.9613952636719,1,134.28700256347656,1,3263.760009765625,1,557.9500122070312,1,2089.43994140625,1,22.1200008392334
193,2021-02-11,13:30:00,270.0450134277344,1,134.04010009765625,0,3250.0,0,555.9099731445312,0,2085.81005859375,0,22.290000915527344
194,2021-02-11,14:30:00,271.1199951171875,1,134.75999450683594,1,3255.75,1,558.7999877929688,1,2093.330078125,1,21.670000076293945
195,2021-02-11,15:30:00,270.42999267578125,0,135.1199951171875,1,3261.64990234375,1,557.7100219726562,0,2095.580078125,1,21.200000762939453
196,2021-02-12,09:30:00,269.7699890136719,0,133.99989318847656,0,3244.6298828125,0,551.7899780273438,0,2095.610107421875,1,20.829999923706055
197,2021-02-12,10:30:00,269.4800109863281,0,134.5299072265625,1,3259.570068359375,1,554.4099731445312,1,2095.449951171875,0,20.670000076293945
198,2021-02-12,11:30:00,269.75,1,134.16990661621094,0,3252.97998046875,0,553.2000122070312,0,2095.760009765625,1,20.649999618530273
199,2021-02-12,12:30:00,269.7699890136719,1,134.17999267578125,1,3250.97998046875,0,555.22998046875,1,2098.1201171875,1,20.540000915527344
200,2021-02-12,13:30:00,268.7300109863281,0,134.27999877929688,1,3254.489990234375,1,553.739990234375,0,2098.969970703125,1,20.510000228881836
201,2021-02-12,14:30:00,269.3299865722656,1,134.77999877929688,1,3256.75146484375,1,554.7597045898438,1,2101.699951171875,1,20.06999969482422
202,2021-02-12,15:30:00,270.55999755859375,1,135.3800048828125,1,3278.3798828125,1,556.5700073242188,1,2104.43994140625,1,19.979999542236328
203,2021-02-16,09:30:00,274.7174072265625,1,134.99000549316406,0,3285.14990234375,1,560.969970703125,1,2143.429931640625,1,21.579999923706055
204,2021-02-16,10:30:00,274.8900146484375,1,133.72000122070312,0,3266.679931640625,0,556.2479858398438,0,2131.969970703125,0,21.90999984741211
205,2021-02-16,11:30:00,274.45001220703125,0,133.61000061035156,0,3264.0,0,555.719970703125,0,2136.760009765625,1,21.559999465942383
206,2021-02-16,12:30:00,274.19000244140625,0,133.2884063720703,0,3275.5,1,555.9600219726562,1,2131.590087890625,0,21.100000381469727
207,2021-02-16,13:30:00,275.00799560546875,1,133.52920532226562,1,3272.29150390625,0,557.3599853515625,1,2131.429931640625,0,20.969999313354492
208,2021-02-16,14:30:00,274.875,0,133.36500549316406,0,3266.43994140625,0,556.1900024414062,0,2123.0,0,21.200000762939453
209,2021-02-16,15:30:00,273.9700012207031,0,133.16000366210938,0,3267.050048828125,1,557.2899780273438,1,2121.97998046875,0,21.329999923706055
210,2021-02-17,09:30:00,272.0,0,130.25,0,3274.9599609375,1,551.010009765625,0,2114.1298828125,0,22.84000015258789
211,2021-02-17,10:30:00,270.6199951171875,0,129.71499633789062,0,3296.20947265625,1,544.969970703125,0,2115.72998046875,1,22.90999984741211
212,2021-02-17,11:30:00,272.1000061035156,1,129.96499633789062,1,3309.0,1,544.7000122070312,0,2127.800048828125,1,22.3799991607666
213,2021-02-17,12:30:00,272.6650085449219,1,130.48939514160156,1,3318.14990234375,1,549.780029296875,1,2128.389892578125,1,22.18000030517578
214,2021-02-17,13:30:00,272.5400085449219,0,130.375,0,3304.175048828125,0,548.3599853515625,0,2120.669921875,0,22.229999542236328
215,2021-02-17,14:30:00,272.70001220703125,1,130.69000244140625,1,3307.52001953125,1,549.9199829101562,1,2126.580078125,1,21.440000534057617
216,2021-02-17,15:30:00,273.510009765625,1,130.83999633789062,1,3307.800048828125,1,551.3400268554688,1,2128.43994140625,1,21.399999618530273
217,2021-02-18,09:30:00,267.7099914550781,0,128.11990356445312,0,3285.243408203125,0,539.2899780273438,0,2110.860107421875,0,23.780000686645508
218,2021-02-18,10:30:00,267.69000244140625,0,128.6757049560547,1,3310.530029296875,1,543.25,1,2111.93994140625,1,23.34000015258789
219,2021-02-18,11:30:00,268.0,1,128.62010192871094,0,3315.2099609375,1,545.4000244140625,1,2114.8798828125,1,23.149999618530273
220,2021-02-18,12:30:00,268.57000732421875,1,128.9949951171875,1,3330.449951171875,1,546.2999877929688,1,2116.989990234375,1,22.229999542236328
221,2021-02-18,13:30:00,268.7449951171875,1,128.7100067138672,0,3326.389892578125,0,546.8699951171875,1,2118.320068359375,1,22.030000686645508
222,2021-02-18,14:30:00,270.6199951171875,1,129.77000427246094,1,3327.389892578125,1,548.8400268554688,1,2131.340087890625,1,22.190000534057617
223,2021-02-18,15:30:00,269.32000732421875,0,129.71270751953125,0,3328.7099609375,1,548.1799926757812,0,2116.239990234375,0,22.610000610351562
224,2021-02-19,09:30:00,265.3299865722656,0,129.67999267578125,0,3314.006103515625,0,542.2050170898438,0,2126.892578125,1,21.579999923706055
225,2021-02-19,10:30:00,264.4800109863281,0,130.5500030517578,1,3312.469970703125,0,543.469970703125,1,2126.260009765625,0,21.06999969482422
226,2021-02-19,11:30:00,262.2900085449219,0,129.6699981689453,0,3306.419921875,0,541.1699829101562,0,2112.0400390625,0,21.709999084472656
227,2021-02-19,12:30:00,261.385009765625,0,128.97999572753906,0,3290.18994140625,0,539.9000244140625,0,2109.199951171875,0,22.06999969482422
228,2021-02-19,13:30:00,261.760009765625,1,128.88619995117188,0,3279.360107421875,0,539.2999877929688,0,2106.199951171875,0,22.329999923706055
229,2021-02-19,14:30:00,262.5199890136719,1,129.88999938964844,1,3262.610107421875,0,540.969970703125,1,2110.780029296875,1,21.729999542236328
230,2021-02-19,15:30:00,261.6184997558594,0,129.85000610351562,0,3251.0,0,540.469970703125,0,2101.2900390625,0,21.790000915527344
231,2021-02-22,09:30:00,260.20001220703125,0,127.12989807128906,0,3189.52001953125,0,532.6799926757812,0,2076.6298828125,0,23.6200008392334
232,2021-02-22,10:30:00,260.010009765625,0,126.86009979248047,0,3195.389892578125,1,538.0850219726562,1,2080.7900390625,1,22.84000015258789
233,2021-02-22,11:30:00,259.8599853515625,0,126.71800231933594,0,3187.139892578125,0,535.3699951171875,0,2073.610107421875,0,22.709999084472656
234,2021-02-22,12:30:00,262.20001220703125,1,127.26000213623047,1,3204.22998046875,1,536.9500122070312,1,2085.110107421875,1,22.110000610351562
235,2021-02-22,13:30:00,262.7349853515625,1,127.66500091552734,1,3198.5732421875,0,540.030029296875,1,2081.64501953125,0,22.170000076293945
236,2021-02-22,14:30:00,261.65008544921875,0,126.48870086669922,0,3184.429931640625,0,535.5999755859375,0,2071.360107421875,0,23.059999465942383
237,2021-02-22,15:30:00,260.1400146484375,0,126.0,0,3181.219970703125,0,533.6900024414062,0,2063.830078125,0,23.700000762939453
238,2021-02-23,09:30:00,263.84600830078125,1,123.20999908447266,0,3150.885009765625,0,533.8800048828125,1,2036.8387451171875,0,24.34000015258789
239,2021-02-23,10:30:00,263.6390075683594,0,123.02999877929688,0,3140.18017578125,0,538.35498046875,1,2046.6800537109375,1,24.479999542236328
240,2021-02-23,11:30:00,263.527587890625,0,122.42240142822266,0,3154.7099609375,1,536.4600219726562,0,2050.85009765625,1,24.510000228881836
241,2021-02-23,12:30:00,264.1050109863281,1,123.54000091552734,1,3147.0,0,538.614990234375,1,2047.93994140625,0,23.739999771118164
242,2021-02-23,13:30:00,264.7099914550781,1,124.75,1,3155.918212890625,1,541.5700073242188,1,2053.320068359375,1,23.6200008392334
243,2021-02-23,14:30:00,267.1827087402344,1,126.6500015258789,1,3196.800048828125,1,547.4199829101562,1,2080.1201171875,1,22.610000610351562
244,2021-02-23,15:30:00,265.8599853515625,0,125.8499984741211,0,3195.64990234375,0,546.1599731445312,0,2071.360107421875,0,23.0
245,2021-02-24,09:30:00,261.20001220703125,0,124.01499938964844,0,3151.52001953125,0,550.3099975585938,1,2061.800048828125,0,23.510000228881836
246,2021-02-24,10:30:00,262.29998779296875,1,124.56169891357422,1,3162.5400390625,1,553.0399780273438,1,2065.0,1,22.690000534057617
247,2021-02-24,11:30:00,264.32000732421875,1,125.1050033569336,1,3157.35009765625,0,552.9400024414062,0,2087.7900390625,1,22.200000762939453
248,2021-02-24,12:30:00,265.5799865722656,1,124.44999694824219,0,3160.639892578125,1,551.7899780273438,0,2083.800048828125,0,21.920000076293945
249,2021-02-24,13:30:00,265.20001220703125,0,124.45999908447266,1,3151.81005859375,0,551.1699829101562,0,2084.9599609375,1,21.760000228881836
250,2021-02-24,14:30:00,265.7699890136719,1,124.93000030517578,1,3146.580078125,0,552.530029296875,1,2097.577880859375,1,21.579999923706055
251,2021-02-24,15:30:00,264.3399963378906,0,125.30999755859375,1,3159.530029296875,1,553.4099731445312,1,2095.030029296875,0,21.3799991607666
252,2021-02-25,09:30:00,263.19500732421875,0,124.02069854736328,0,3145.989990234375,0,552.8300170898438,0,2069.699951171875,0,23.049999237060547
253,2021-02-25,10:30:00,261.5899963378906,0,123.69000244140625,0,3133.775146484375,0,550.3699951171875,0,2059.10009765625,0,23.540000915527344
254,2021-02-25,11:30:00,258.375,0,122.25,0,3105.1201171875,0,545.510009765625,0,2049.050048828125,0,25.469999313354492
255,2021-02-25,12:30:00,257.5,0,122.12000274658203,0,3091.570068359375,0,539.8200073242188,0,2045.31005859375,0,26.770000457763672
256,2021-02-25,13:30:00,259.2384948730469,1,123.15499877929688,1,3105.5849609375,1,544.5599975585938,1,2052.675048828125,1,25.639999389648438
257,2021-02-25,14:30:00,254.77999877929688,0,121.31999969482422,0,3060.800048828125,0,540.7899780273438,0,2030.969970703125,0,29.889999389648438
258,2021-02-25,15:30:00,254.6699981689453,0,120.98999786376953,0,3057.159912109375,0,546.7899780273438,1,2031.3399658203125,1,29.530000686645508
259,2021-02-26,09:30:00,256.8299865722656,1,121.5,1,3038.75,0,538.3800048828125,0,2018.4000244140625,0,30.6200008392334
260,2021-02-26,10:30:00,262.3900146484375,1,123.49500274658203,1,3078.679931640625,1,544.72998046875,1,2037.02001953125,1,27.709999084472656
261,2021-02-26,11:30:00,264.7900085449219,1,124.19969940185547,1,3107.219970703125,1,551.5700073242188,1,2057.159912109375,1,25.920000076293945
262,2021-02-26,12:30:00,265.1449890136719,1,124.27999877929688,1,3106.389892578125,0,549.6099853515625,0,2061.989990234375,1,26.059999465942383
263,2021-02-26,13:30:00,262.5199890136719,0,123.04989624023438,0,3081.0,0,541.8499755859375,0,2045.2099609375,0,27.809999465942383
264,2021-02-26,14:30:00,262.7300109863281,1,123.63999938964844,1,3085.739990234375,1,540.510009765625,0,2044.7449951171875,0,27.25
265,2021-02-26,15:30:00,257.2200012207031,0,121.20999908447266,0,3092.34912109375,1,538.2000122070312,0,2033.6600341796875,0,27.290000915527344
266,2021-03-01,09:30:00,260.7200927734375,1,125.08499908447266,1,3105.64990234375,1,547.405029296875,1,2063.47998046875,1,23.719999313354492
267,2021-03-01,10:30:00,261.0,1,125.87989807128906,1,3113.115478515625,1,549.760009765625,1,2064.5,1,23.6299991607666
268,2021-03-01,11:30:00,261.70001220703125,1,126.2300033569336,1,3122.929931640625,1,549.0700073242188,0,2067.280029296875,1,23.5
269,2021-03-01,12:30:00,261.7300109863281,1,126.20929718017578,0,3125.705078125,1,548.0499877929688,0,2067.10009765625,0,23.510000228881836
270,2021-03-01,13:30:00,265.1990051269531,1,127.1050033569336,1,3135.60009765625,1,547.5599975585938,0,2080.260009765625,1,23.420000076293945
271,2021-03-01,14:30:00,265.8599853515625,1,127.55999755859375,1,3147.6298828125,1,548.8099975585938,1,2084.22998046875,1,23.25
272,2021-03-01,15:30:00,264.3900146484375,0,127.79000091552734,1,3146.610107421875,0,550.7100219726562,1,2081.510009765625,0,23.170000076293945
273,2021-03-02,09:30:00,264.2699890136719,0,126.06990051269531,0,3141.93994140625,0,547.0800170898438,0,2076.429931640625,0,23.729999542236328
274,2021-03-02,10:30:00,264.0799865722656,0,125.95999908447266,0,3137.969970703125,0,549.7949829101562,1,2080.52001953125,1,23.670000076293945
275,2021-03-02,11:30:00,264.2099914550781,1,126.0896987915039,1,3132.6728515625,0,550.2401123046875,1,2085.080078125,1,23.34000015258789
276,2021-03-02,12:30:00,265.6400146484375,1,126.12999725341797,1,3138.7900390625,1,552.4130859375,1,2092.6298828125,1,23.06999969482422
277,2021-03-02,13:30:00,263.1199951171875,0,125.6500015258789,0,3125.30224609375,0,551.5700073242188,0,2089.68994140625,0,23.709999084472656
278,2021-03-02,14:30:00,261.1099853515625,0,125.58999633789062,0,3113.5,0,551.7999877929688,1,2084.449951171875,0,23.790000915527344
279,2021-03-02,15:30:00,258.95001220703125,0,125.16010284423828,0,3095.989990234375,0,547.5800170898438,0,2076.610107421875,0,24.450000762939453
280,2021-03-03,09:30:00,257.2650146484375,0,123.70999908447266,0,3044.18017578125,0,526.385009765625,0,2047.81005859375,0,25.920000076293945
281,2021-03-03,10:30:00,260.29998779296875,1,124.779296875,1,3068.75,1,534.5499877929688,1,2063.610107421875,1,24.229999542236328
282,2021-03-03,11:30:00,257.5899963378906,0,124.03500366210938,0,3044.97998046875,0,528.489990234375,0,2052.510009765625,0,25.059999465942383
283,2021-03-03,12:30:00,257.1099853515625,0,123.87020111083984,0,3039.2666015625,0,525.9500122070312,0,2041.6600341796875,0,24.579999923706055
284,2021-03-03,13:30:00,255.86000061035156,0,122.25,0,3009.0400390625,0,519.5599975585938,0,2016.449951171875,0,26.110000610351562
285,2021-03-03,14:30:00,256.5299987792969,1,122.48500061035156,1,3012.25,1,521.989990234375,1,2033.5699462890625,1,25.920000076293945
286,2021-03-03,15:30:00,255.44000244140625,0,122.05999755859375,0,3005.010009765625,0,520.7100219726562,0,2025.800048828125,0,26.59000015258789
287,2021-03-04,09:30:00,257.3699951171875,1,121.43000030517578,0,3020.320068359375,1,519.0,0,2038.3050537109375,1,27.18000030517578
288,2021-03-04,10:30:00,264.5849914550781,1,122.19000244140625,1,3040.550048828125,1,525.6845703125,1,2064.639892578125,1,26.31999969482422
289,2021-03-04,11:30:00,262.2200012207031,0,121.28009796142578,0,3013.0,0,520.2150268554688,0,2066.949951171875,1,26.739999771118164
290,2021-03-04,12:30:00,257.7900085449219,0,120.53929901123047,0,2995.974365234375,0,517.0,0,2041.97998046875,0,28.770000457763672
291,2021-03-04,13:30:00,256.69500732421875,0,120.18000030517578,0,2990.367919921875,0,512.7398071289062,0,2052.06005859375,1,28.6200008392334
292,2021-03-04,14:30:00,258.5899963378906,1,119.9469985961914,0,2984.625,0,513.0250244140625,1,2057.159912109375,1,28.989999771118164
293,2021-03-04,15:30:00,257.5899963378906,0,120.22000122070312,1,2977.0400390625,0,511.0299987792969,0,2049.56005859375,0,28.6299991607666
294,2021-03-05,09:30:00,260.0299987792969,1,118.7699966430664,0,2948.213134765625,0,501.4800109863281,0,2074.6298828125,1,28.34000015258789
295,2021-03-05,10:30:00,256.0104064941406,0,117.72000122070312,0,2892.06005859375,0,500.489990234375,0,2053.0,0,29.940000534057617
296,2021-03-05,11:30:00,257.5899963378906,1,119.42500305175781,1,2942.6298828125,1,506.4920959472656,1,2066.6201171875,1,27.5
297,2021-03-05,12:30:00,260.8699951171875,1,119.94000244140625,1,2983.71044921875,1,512.5399780273438,1,2083.739990234375,1,26.290000915527344
298,2021-03-05,13:30:00,260.7200012207031,0,120.47000122070312,1,2971.72998046875,0,509.8399963378906,0,2089.679931640625,1,25.549999237060547
299,2021-03-05,14:30:00,264.0,1,121.22989654541016,1,2999.090087890625,1,512.2999877929688,1,2108.0,1,24.790000915527344
300,2021-03-05,15:30:00,264.2799987792969,1,121.38999938964844,1,3000.449951171875,1,516.3800048828125,1,2107.179931640625,0,24.81999969482422
301,2021-03-08,09:30:00,263.71990966796875,0,119.0,0,3037.97998046875,1,517.1318969726562,1,2121.93994140625,1,24.43000030517578
302,2021-03-08,10:30:00,263.3500061035156,0,118.50299835205078,0,3023.554931640625,0,516.02001953125,0,2104.320068359375,0,24.260000228881836
303,2021-03-08,11:30:00,261.0450134277344,0,118.21929931640625,0,3001.110107421875,0,508.7300109863281,0,2082.64990234375,0,24.329999923706055
304,2021-03-08,12:30:00,259.4444885253906,0,118.18000030517578,0,3005.080078125,1,506.7699890136719,0,2073.409912109375,0,24.15999984741211
305,2021-03-08,13:30:00,258.9237976074219,0,117.5198974609375,0,3001.219970703125,0,502.92999267578125,0,2057.56005859375,0,24.739999771118164
306,2021-03-08,14:30:00,256.7601013183594,0,116.81839752197266,0,2977.080078125,0,496.7200012207031,0,2033.25,0,25.610000610351562
307,2021-03-08,15:30:00,255.44000244140625,0,116.4000015258789,0,2951.950927734375,0,493.2300109863281,0,2023.385009765625,0,26.200000762939453
308,2021-03-09,09:30:00,265.0899963378906,1,121.31700134277344,1,3059.27001953125,1,510.9010009765625,1,2066.64990234375,1,23.389999389648438
309,2021-03-09,10:30:00,266.40008544921875,1,120.4271011352539,0,3053.239990234375,0,508.45001220703125,0,2067.3603515625,1,23.239999771118164
310,2021-03-09,11:30:00,264.7701110839844,0,121.10340118408203,1,3070.699951171875,1,507.94000244140625,0,2068.360107421875,1,23.049999237060547
311,2021-03-09,12:30:00,267.489990234375,1,121.56500244140625,1,3075.751708984375,1,510.19000244140625,1,2063.469970703125,0,23.049999237060547
312,2021-03-09,13:30:00,267.42999267578125,0,121.15499877929688,0,3073.64990234375,0,508.35009765625,0,2062.77001953125,0,23.360000610351562
313,2021-03-09,14:30:00,267.85198974609375,1,121.7249984741211,1,3084.75,1,509.3999938964844,1,2063.9150390625,1,23.260000228881836
314,2021-03-09,15:30:00,265.7300109863281,0,121.08000183105469,0,3062.669921875,0,506.3999938964844,0,2052.699951171875,0,23.8799991607666
315,2021-03-10,09:30:00,264.4700927734375,0,119.93000030517578,0,3053.110107421875,0,509.0,1,2046.699951171875,0,23.059999465942383
316,2021-03-10,10:30:00,264.8699951171875,1,120.4292984008789,1,3067.389892578125,1,510.9200134277344,1,2046.4000244140625,0,22.549999237060547
317,2021-03-10,11:30:00,264.4700012207031,0,119.86100006103516,0,3046.8173828125,0,507.1299133300781,0,2056.4951171875,1,22.770000457763672
318,2021-03-10,12:30:00,265.3299865722656,1,120.3270034790039,1,3050.97998046875,1,507.5849914550781,1,2055.639892578125,0,22.520000457763672
319,2021-03-10,13:30:00,264.80999755859375,0,120.30999755859375,0,3042.389892578125,0,506.8550109863281,0,2052.469970703125,0,22.510000228881836
320,2021-03-10,14:30:00,265.57000732421875,1,120.36000061035156,1,3052.800048828125,1,507.0,1,2061.06494140625,1,22.690000534057617
321,2021-03-10,15:30:00,264.9100036621094,0,119.97000122070312,0,3057.639892578125,1,504.5400085449219,0,2054.5400390625,0,22.809999465942383
322,2021-03-11,09:30:00,273.1600036621094,1,121.39540100097656,1,3093.264892578125,1,513.75,1,2096.080078125,1,21.8700008392334
323,2021-03-11,10:30:00,274.135009765625,1,122.66000366210938,1,3114.0,1,512.4600219726562,0,2100.2099609375,1,21.700000762939453
324,2021-03-11,11:30:00,275.6199951171875,1,122.01000213623047,0,3122.6298828125,1,511.6499938964844,0,2113.199951171875,1,21.59000015258789
