,Open,High,Low,Close,Adj Close,Volume,date,Dates,Time
679,501.04998779296875,504.25,499.510009765625,503.95001220703125,503.95001220703125,522360,2021-05-24 09:30:00-04:00,2021-05-24,09:30:00
680,503.9150085449219,504.19000244140625,502.07000732421875,502.79998779296875,502.79998779296875,247806,2021-05-24 10:30:00-04:00,2021-05-24,10:30:00
681,502.80999755859375,504.1300048828125,501.30999755859375,501.6099853515625,501.6099853515625,177517,2021-05-24 11:30:00-04:00,2021-05-24,11:30:00
682,501.6600036621094,502.17999267578125,500.1449890136719,500.2850036621094,500.2850036621094,201444,2021-05-24 12:30:00-04:00,2021-05-24,12:30:00
683,500.239990234375,502.2699890136719,499.75,501.114501953125,501.114501953125,192531,2021-05-24 13:30:00-04:00,2021-05-24,13:30:00
684,501.19500732421875,503.1199951171875,501.1099853515625,502.3500061035156,502.3500061035156,197005,2021-05-24 14:30:00-04:00,2021-05-24,14:30:00
685,502.2900085449219,503.489990234375,501.8699951171875,502.8800048828125,502.8800048828125,422684,2021-05-24 15:30:00-04:00,2021-05-24,15:30:00
686,506.0,506.364990234375,501.4800109863281,503.3599853515625,503.3599853515625,592301,2021-05-25 09:30:00-04:00,2021-05-25,09:30:00
687,503.2749938964844,503.5400085449219,501.1400146484375,501.79998779296875,501.79998779296875,321730,2021-05-25 10:30:00-04:00,2021-05-25,10:30:00
688,501.8999938964844,502.1300048828125,499.2200012207031,500.3399963378906,500.3399963378906,229683,2021-05-25 11:30:00-04:00,2021-05-25,11:30:00
689,500.5400085449219,501.239990234375,499.7550048828125,500.8500061035156,500.8500061035156,175683,2021-05-25 12:30:00-04:00,2021-05-25,12:30:00
690,500.82000732421875,501.30999755859375,499.3299865722656,500.1600036621094,500.1600036621094,136586,2021-05-25 13:30:00-04:00,2021-05-25,13:30:00
691,500.1700134277344,500.8999938964844,499.5498962402344,500.6199951171875,500.6199951171875,175254,2021-05-25 14:30:00-04:00,2021-05-25,14:30:00
692,500.614990234375,501.489990234375,499.55999755859375,501.3299865722656,501.3299865722656,359765,2021-05-25 15:30:00-04:00,2021-05-25,15:30:00
693,501.29998779296875,503.20001220703125,500.5,502.8440856933594,502.8440856933594,511050,2021-05-26 09:30:00-04:00,2021-05-26,09:30:00
694,502.760009765625,503.69000244140625,501.79998779296875,502.1300048828125,502.1300048828125,332823,2021-05-26 10:30:00-04:00,2021-05-26,10:30:00
695,502.125,504.0,501.29998779296875,503.20001220703125,503.20001220703125,197556,2021-05-26 11:30:00-04:00,2021-05-26,11:30:00
696,503.19500732421875,504.1400146484375,502.8999938964844,503.6199951171875,503.6199951171875,150869,2021-05-26 12:30:00-04:00,2021-05-26,12:30:00
697,503.6199951171875,503.739990234375,502.07000732421875,503.1499938964844,503.1499938964844,135080,2021-05-26 13:30:00-04:00,2021-05-26,13:30:00
698,503.20001220703125,503.9200134277344,502.8399963378906,503.0299987792969,503.0299987792969,159762,2021-05-26 14:30:00-04:00,2021-05-26,14:30:00
699,503.0350036621094,503.1700134277344,501.70001220703125,502.3999938964844,502.3999938964844,272754,2021-05-26 15:30:00-04:00,2021-05-26,15:30:00
700,501.79998779296875,503.4599914550781,498.5400085449219,503.1300048828125,503.1300048828125,516085,2021-05-27 09:30:00-04:00,2021-05-27,09:30:00
701,503.1000061035156,503.6300048828125,500.8900146484375,502.20001220703125,502.20001220703125,231878,2021-05-27 10:30:00-04:00,2021-05-27,10:30:00
702,502.0364074707031,503.4200134277344,501.3399963378906,502.8550109863281,502.8550109863281,244968,2021-05-27 11:30:00-04:00,2021-05-27,11:30:00
703,502.82989501953125,504.5899963378906,502.3999938964844,503.8999938964844,503.8999938964844,229148,2021-05-27 12:30:00-04:00,2021-05-27,12:30:00
704,503.9100036621094,505.1000061035156,502.5899963378906,502.8399963378906,502.8399963378906,235395,2021-05-27 13:30:00-04:00,2021-05-27,13:30:00
705,502.7699890136719,502.8999938964844,500.7799987792969,501.17999267578125,501.17999267578125,251111,2021-05-27 14:30:00-04:00,2021-05-27,14:30:00
706,501.1400146484375,504.79998779296875,500.82000732421875,503.8599853515625,503.8599853515625,442049,2021-05-27 15:30:00-04:00,2021-05-27,15:30:00
707,504.3999938964844,507.3399963378906,503.0,505.55999755859375,505.55999755859375,447116,2021-05-28 09:30:00-04:00,2021-05-28,09:30:00
708,505.70001220703125,511.760009765625,505.6600036621094,508.54998779296875,508.54998779296875,711686,2021-05-28 10:30:00-04:00,2021-05-28,10:30:00
709,508.57000732421875,510.1199951171875,508.0799865722656,509.0299987792969,509.0299987792969,216870,2021-05-28 11:30:00-04:00,2021-05-28,11:30:00
710,509.0199890136719,509.3399963378906,506.95001220703125,506.9800109863281,506.9800109863281,196103,2021-05-28 12:30:00-04:00,2021-05-28,12:30:00
711,506.8500061035156,507.5899963378906,505.8299865722656,506.4800109863281,506.4800109863281,211253,2021-05-28 13:30:00-04:00,2021-05-28,13:30:00
712,506.6449890136719,507.3800048828125,503.3999938964844,503.94000244140625,503.94000244140625,336590,2021-05-28 14:30:00-04:00,2021-05-28,14:30:00
713,504.05999755859375,504.6000061035156,502.5299987792969,502.79998779296875,502.79998779296875,436260,2021-05-28 15:30:00-04:00,2021-05-28,15:30:00
714,504.010009765625,505.4100036621094,499.92999267578125,501.6400146484375,501.6400146484375,664855,2021-06-01 09:30:00-04:00,2021-06-01,09:30:00
715,501.67999267578125,502.5,497.7442932128906,499.5299987792969,499.5299987792969,346855,2021-06-01 10:30:00-04:00,2021-06-01,10:30:00
716,499.5,500.70001220703125,499.1650085449219,500.5799865722656,500.5799865722656,200012,2021-06-01 11:30:00-04:00,2021-06-01,11:30:00
717,500.3731994628906,500.9599914550781,499.30999755859375,499.9599914550781,499.9599914550781,165831,2021-06-01 12:30:00-04:00,2021-06-01,12:30:00
718,499.8800048828125,501.7200012207031,499.55999755859375,501.1549987792969,501.1549987792969,163612,2021-06-01 13:30:00-04:00,2021-06-01,13:30:00
719,501.0899963378906,501.9515075683594,500.5799865722656,500.7650146484375,500.7650146484375,156481,2021-06-01 14:30:00-04:00,2021-06-01,14:30:00
720,500.6099853515625,500.7099914550781,498.6300048828125,499.1300048828125,499.1300048828125,359273,2021-06-01 15:30:00-04:00,2021-06-01,15:30:00
721,499.1499938964844,503.07000732421875,497.3299865722656,503.0199890136719,503.0199890136719,566559,2021-06-02 09:30:00-04:00,2021-06-02,09:30:00
722,502.9800109863281,503.2200012207031,499.20001220703125,500.2099914550781,500.2099914550781,250945,2021-06-02 10:30:00-04:00,2021-06-02,10:30:00
723,500.1700134277344,501.3900146484375,498.3900146484375,498.8900146484375,498.8900146484375,208108,2021-06-02 11:30:00-04:00,2021-06-02,11:30:00
724,498.9700012207031,500.3500061035156,497.7001037597656,498.05499267578125,498.05499267578125,206536,2021-06-02 12:30:00-04:00,2021-06-02,12:30:00
725,497.8999938964844,498.32000732421875,495.82000732421875,496.9800109863281,496.9800109863281,239767,2021-06-02 13:30:00-04:00,2021-06-02,13:30:00
726,496.92999267578125,498.5450134277344,496.44000244140625,498.1000061035156,498.1000061035156,195311,2021-06-02 14:30:00-04:00,2021-06-02,14:30:00
727,498.0799865722656,499.6199951171875,497.75,499.4200134277344,499.4200134277344,342737,2021-06-02 15:30:00-04:00,2021-06-02,15:30:00
728,495.19000244140625,496.5199890136719,491.29998779296875,491.5,491.5,830811,2021-06-03 09:30:00-04:00,2021-06-03,09:30:00
729,491.6820068359375,493.1199951171875,488.260009765625,489.17999267578125,489.17999267578125,653318,2021-06-03 10:30:00-04:00,2021-06-03,10:30:00
730,489.05999755859375,489.9200134277344,487.25,488.2699890136719,488.2699890136719,392766,2021-06-03 11:30:00-04:00,2021-06-03,11:30:00
731,488.0799865722656,489.82000732421875,487.4200134277344,489.489990234375,489.489990234375,315406,2021-06-03 12:30:00-04:00,2021-06-03,12:30:00
732,489.4200134277344,490.8800048828125,488.9513854980469,489.4949951171875,489.4949951171875,307135,2021-06-03 13:30:00-04:00,2021-06-03,13:30:00
733,489.54998779296875,489.9049987792969,487.6600036621094,489.57000732421875,489.57000732421875,474235,2021-06-03 14:30:00-04:00,2021-06-03,14:30:00
734,489.5799865722656,490.5299987792969,488.760009765625,489.30999755859375,489.30999755859375,456306,2021-06-03 15:30:00-04:00,2021-06-03,15:30:00
735,492.0,497.8399963378906,490.95001220703125,495.5199890136719,495.5199890136719,567661,2021-06-04 09:30:00-04:00,2021-06-04,09:30:00
736,495.6600036621094,496.8399963378906,494.2900085449219,495.69000244140625,495.69000244140625,277741,2021-06-04 10:30:00-04:00,2021-06-04,10:30:00
737,495.6000061035156,501.8599853515625,495.45001220703125,499.6600036621094,499.6600036621094,539985,2021-06-04 11:30:00-04:00,2021-06-04,11:30:00
738,499.6499938964844,500.2200012207031,497.0,498.260009765625,498.260009765625,235187,2021-06-04 12:30:00-04:00,2021-06-04,12:30:00
739,498.1499938964844,498.57000732421875,496.5849914550781,496.7349853515625,496.7349853515625,192511,2021-06-04 13:30:00-04:00,2021-06-04,13:30:00
740,496.8399963378906,497.2149963378906,495.5450134277344,495.8599853515625,495.8599853515625,202904,2021-06-04 14:30:00-04:00,2021-06-04,14:30:00
741,495.8599853515625,496.20001220703125,494.2699890136719,494.7300109863281,494.7300109863281,577343,2021-06-04 15:30:00-04:00,2021-06-04,15:30:00
742,492.9169006347656,494.0,490.7799987792969,492.2510070800781,492.2510070800781,405715,2021-06-07 09:30:00-04:00,2021-06-07,09:30:00
743,492.2699890136719,493.3900146484375,491.0,491.1700134277344,491.1700134277344,328529,2021-06-07 10:30:00-04:00,2021-06-07,10:30:00
744,491.1199951171875,491.7300109863281,490.54998779296875,491.2200012207031,491.2200012207031,369004,2021-06-07 11:30:00-04:00,2021-06-07,11:30:00
745,491.2850036621094,492.9700012207031,490.7300109863281,492.5199890136719,492.5199890136719,378571,2021-06-07 12:30:00-04:00,2021-06-07,12:30:00
746,492.3299865722656,496.70001220703125,492.30999755859375,496.04998779296875,496.04998779296875,281091,2021-06-07 13:30:00-04:00,2021-06-07,13:30:00
747,495.9599914550781,496.1549987792969,493.4800109863281,495.8800048828125,495.8800048828125,446755,2021-06-07 14:30:00-04:00,2021-06-07,14:30:00
748,495.79791259765625,495.92999267578125,494.2300109863281,494.5899963378906,494.5899963378906,305150,2021-06-07 15:30:00-04:00,2021-06-07,15:30:00
749,497.0,498.82000732421875,493.2099914550781,493.4200134277344,493.4200134277344,466410,2021-06-08 09:30:00-04:00,2021-06-08,09:30:00
750,493.32000732421875,494.6099853515625,490.55999755859375,491.2799987792969,491.2799987792969,325190,2021-06-08 10:30:00-04:00,2021-06-08,10:30:00
751,491.25,492.1449890136719,489.3699951171875,491.4649963378906,491.4649963378906,333138,2021-06-08 11:30:00-04:00,2021-06-08,11:30:00
752,491.6000061035156,494.20001220703125,491.6000061035156,492.2099914550781,492.2099914550781,209938,2021-06-08 12:30:00-04:00,2021-06-08,12:30:00
753,492.1600036621094,493.19000244140625,491.7200012207031,492.010009765625,492.010009765625,191412,2021-06-08 13:30:00-04:00,2021-06-08,13:30:00
754,492.0397033691406,492.6400146484375,491.2149963378906,492.05499267578125,492.05499267578125,250064,2021-06-08 14:30:00-04:00,2021-06-08,14:30:00
755,492.0768127441406,492.88641357421875,491.5799865722656,492.30999755859375,492.30999755859375,324746,2021-06-08 15:30:00-04:00,2021-06-08,15:30:00
756,494.5,496.0899963378906,489.95001220703125,490.9200134277344,490.9200134277344,506366,2021-06-09 09:30:00-04:00,2021-06-09,09:30:00
757,490.8699951171875,492.2398986816406,489.6000061035156,492.0799865722656,492.0799865722656,269004,2021-06-09 10:30:00-04:00,2021-06-09,10:30:00
758,492.0899963378906,492.2048034667969,489.9200134277344,490.7900085449219,490.7900085449219,236149,2021-06-09 11:30:00-04:00,2021-06-09,11:30:00
759,490.69000244140625,491.8999938964844,490.3299865722656,491.7200012207031,491.7200012207031,203902,2021-06-09 12:30:00-04:00,2021-06-09,12:30:00
760,491.6199951171875,491.69000244140625,489.54998779296875,490.2300109863281,490.2300109863281,217079,2021-06-09 13:30:00-04:00,2021-06-09,13:30:00
761,490.20001220703125,490.4800109863281,488.6000061035156,488.8299865722656,488.8299865722656,288146,2021-06-09 14:30:00-04:00,2021-06-09,14:30:00
762,488.7300109863281,488.8699951171875,484.6499938964844,485.80999755859375,485.80999755859375,849530,2021-06-09 15:30:00-04:00,2021-06-09,15:30:00
763,487.1650085449219,488.05999755859375,483.5101013183594,485.3500061035156,485.3500061035156,920373,2021-06-10 09:30:00-04:00,2021-06-10,09:30:00
764,485.5,487.010498046875,482.1400146484375,484.7167053222656,484.7167053222656,501185,2021-06-10 10:30:00-04:00,2021-06-10,10:30:00
765,484.70001220703125,490.2099914550781,484.69000244140625,486.6700134277344,486.6700134277344,1021411,2021-06-10 11:30:00-04:00,2021-06-10,11:30:00
766,486.8299865722656,488.71990966796875,486.42999267578125,487.70159912109375,487.70159912109375,543901,2021-06-10 12:30:00-04:00,2021-06-10,12:30:00
767,487.8599853515625,488.885009765625,487.32000732421875,487.79998779296875,487.79998779296875,407309,2021-06-10 13:30:00-04:00,2021-06-10,13:30:00
768,487.760009765625,488.1099853515625,486.7099914550781,487.0400085449219,487.0400085449219,295524,2021-06-10 14:30:00-04:00,2021-06-10,14:30:00
769,487.0400085449219,487.5950012207031,486.7099914550781,487.239990234375,487.239990234375,434816,2021-06-10 15:30:00-04:00,2021-06-10,15:30:00
770,490.0,491.4100036621094,487.7799987792969,490.3900146484375,490.3900146484375,1145533,2021-06-11 09:30:00-04:00,2021-06-11,09:30:00
771,490.5,490.7818908691406,489.0899963378906,489.8699951171875,489.8699951171875,297064,2021-06-11 10:30:00-04:00,2021-06-11,10:30:00
772,489.95001220703125,490.6199951171875,488.6910095214844,488.95001220703125,488.95001220703125,335500,2021-06-11 11:30:00-04:00,2021-06-11,11:30:00
773,488.9549865722656,489.6199951171875,488.239990234375,489.55999755859375,489.55999755859375,206899,2021-06-11 12:30:00-04:00,2021-06-11,12:30:00
774,489.42999267578125,489.7900085449219,488.9599914550781,489.260009765625,489.260009765625,253817,2021-06-11 13:30:00-04:00,2021-06-11,13:30:00
775,489.3299865722656,489.54998779296875,488.5849914550781,489.0150146484375,489.0150146484375,255504,2021-06-11 14:30:00-04:00,2021-06-11,14:30:00
776,489.0,489.5,488.3599853515625,488.75,488.75,436585,2021-06-11 15:30:00-04:00,2021-06-11,15:30:00
777,489.67999267578125,496.489990234375,486.9100036621094,495.1650085449219,495.1650085449219,916904,2021-06-14 09:30:00-04:00,2021-06-14,09:30:00
778,495.1700134277344,499.2099914550781,493.510009765625,498.79998779296875,498.79998779296875,472036,2021-06-14 10:30:00-04:00,2021-06-14,10:30:00
779,498.5700988769531,503.5,498.5700988769531,502.45001220703125,502.45001220703125,902781,2021-06-14 11:30:00-04:00,2021-06-14,11:30:00
780,502.3599853515625,503.0,500.7200012207031,501.2900085449219,501.2900085449219,272595,2021-06-14 12:30:00-04:00,2021-06-14,12:30:00
781,501.2799987792969,502.05999755859375,500.5,500.590087890625,500.590087890625,224689,2021-06-14 13:30:00-04:00,2021-06-14,13:30:00
782,500.5899963378906,502.05999755859375,500.4450988769531,501.7099914550781,501.7099914550781,330816,2021-06-14 14:30:00-04:00,2021-06-14,14:30:00
783,501.80999755859375,501.8349914550781,499.0299987792969,500.07000732421875,500.07000732421875,575841,2021-06-14 15:30:00-04:00,2021-06-14,15:30:00
784,501.2300109863281,501.2300109863281,494.9599914550781,495.7200012207031,495.7200012207031,549707,2021-06-15 09:30:00-04:00,2021-06-15,09:30:00
785,495.57000732421875,496.80499267578125,494.2900085449219,494.8900146484375,494.8900146484375,306237,2021-06-15 10:30:00-04:00,2021-06-15,10:30:00
786,494.8500061035156,495.0,492.79998779296875,493.2149963378906,493.2149963378906,276992,2021-06-15 11:30:00-04:00,2021-06-15,11:30:00
787,493.19500732421875,493.19500732421875,490.3999938964844,491.4100036621094,491.4100036621094,355890,2021-06-15 12:30:00-04:00,2021-06-15,12:30:00
788,491.3800048828125,493.1199951171875,491.0400085449219,492.8399963378906,492.8399963378906,396771,2021-06-15 13:30:00-04:00,2021-06-15,13:30:00
789,492.8299865722656,492.8299865722656,490.75,491.95989990234375,491.95989990234375,335976,2021-06-15 14:30:00-04:00,2021-06-15,14:30:00
790,492.010009765625,493.6000061035156,491.3800048828125,492.07000732421875,492.07000732421875,482394,2021-06-15 15:30:00-04:00,2021-06-15,15:30:00
791,495.0,496.4599914550781,492.3599853515625,495.79998779296875,495.79998779296875,749366,2021-06-16 09:30:00-04:00,2021-06-16,09:30:00
792,495.7799987792969,495.7799987792969,491.54998779296875,491.7300109863281,491.7300109863281,313117,2021-06-16 10:30:00-04:00,2021-06-16,10:30:00
793,491.760009765625,491.92999267578125,489.3699951171875,490.07000732421875,490.07000732421875,212632,2021-06-16 11:30:00-04:00,2021-06-16,11:30:00
794,490.0899963378906,492.54998779296875,490.0899963378906,492.4999084472656,492.4999084472656,182038,2021-06-16 12:30:00-04:00,2021-06-16,12:30:00
795,492.5397033691406,493.75,486.7699890136719,489.0400085449219,489.0400085449219,453909,2021-06-16 13:30:00-04:00,2021-06-16,13:30:00
796,488.95001220703125,493.32501220703125,486.2799987792969,492.7900085449219,492.7900085449219,557721,2021-06-16 14:30:00-04:00,2021-06-16,14:30:00
797,492.8399963378906,494.07000732421875,492.0799865722656,492.6000061035156,492.6000061035156,788590,2021-06-16 15:30:00-04:00,2021-06-16,15:30:00
798,490.25,495.94000244140625,490.1499938964844,494.8999938964844,494.8999938964844,601154,2021-06-17 09:30:00-04:00,2021-06-17,09:30:00
799,495.0299987792969,500.2300109863281,495.0299987792969,500.1650085449219,500.1650085449219,439376,2021-06-17 10:30:00-04:00,2021-06-17,10:30:00
800,500.0700988769531,501.5,496.82000732421875,496.8999938964844,496.8999938964844,388934,2021-06-17 11:30:00-04:00,2021-06-17,11:30:00
801,496.75,501.5,496.3999938964844,501.0899963378906,501.0899963378906,411202,2021-06-17 12:30:00-04:00,2021-06-17,12:30:00
802,501.3500061035156,501.79998779296875,499.8009948730469,501.1199951171875,501.1199951171875,281958,2021-06-17 13:30:00-04:00,2021-06-17,13:30:00
803,501.1000061035156,501.3800048828125,498.80999755859375,499.1650085449219,499.1650085449219,326765,2021-06-17 14:30:00-04:00,2021-06-17,14:30:00
804,499.0400085449219,499.6099853515625,498.04998779296875,498.17999267578125,498.17999267578125,382473,2021-06-17 15:30:00-04:00,2021-06-17,15:30:00
805,496.3999938964844,501.6199951171875,495.239990234375,501.3800048828125,501.3800048828125,1068948,2021-06-18 09:30:00-04:00,2021-06-18,09:30:00
806,501.4100036621094,503.5199890136719,500.0,500.0,500.0,648065,2021-06-18 10:30:00-04:00,2021-06-18,10:30:00
807,499.8999938964844,502.70001220703125,499.44000244140625,502.4317932128906,502.4317932128906,263697,2021-06-18 11:30:00-04:00,2021-06-18,11:30:00
808,502.5199890136719,504.489990234375,501.6400146484375,502.3599853515625,502.3599853515625,286375,2021-06-18 12:30:00-04:00,2021-06-18,12:30:00
809,502.31500244140625,503.6549987792969,501.4100036621094,502.81500244140625,502.81500244140625,247541,2021-06-18 13:30:00-04:00,2021-06-18,13:30:00
810,502.75,503.0899963378906,500.4200134277344,500.6499938964844,500.6499938964844,429914,2021-06-18 14:30:00-04:00,2021-06-18,14:30:00
811,500.739990234375,503.6000061035156,499.4200134277344,500.7699890136719,500.7699890136719,977183,2021-06-18 15:30:00-04:00,2021-06-18,15:30:00
812,501.6400146484375,502.04998779296875,492.2799987792969,494.8599853515625,494.8599853515625,933395,2021-06-21 09:30:00-04:00,2021-06-21,09:30:00
813,494.8304138183594,496.9700012207031,494.5350036621094,495.57000732421875,495.57000732421875,493960,2021-06-21 10:30:00-04:00,2021-06-21,10:30:00
814,495.6300048828125,498.9700012207031,493.82000732421875,494.2774963378906,494.2774963378906,741161,2021-06-21 11:30:00-04:00,2021-06-21,11:30:00
815,494.2799987792969,495.42999267578125,493.9700012207031,494.1300048828125,494.1300048828125,549350,2021-06-21 12:30:00-04:00,2021-06-21,12:30:00
816,494.1300048828125,495.3900146484375,494.1300048828125,495.0,495.0,401087,2021-06-21 13:30:00-04:00,2021-06-21,13:30:00
817,495.0199890136719,496.32940673828125,494.3900146484375,496.1499938964844,496.1499938964844,798908,2021-06-21 14:30:00-04:00,2021-06-21,14:30:00
818,496.20001220703125,497.4200134277344,495.989990234375,497.1499938964844,497.1499938964844,774960,2021-06-21 15:30:00-04:00,2021-06-21,15:30:00
819,498.5400085449219,500.3999938964844,495.8900146484375,496.5006103515625,496.5006103515625,1393168,2021-06-22 09:30:00-04:00,2021-06-22,09:30:00
820,496.510009765625,501.739990234375,495.7950134277344,501.4700012207031,501.4700012207031,512022,2021-06-22 10:30:00-04:00,2021-06-22,10:30:00
821,501.56781005859375,509.79998779296875,501.44000244140625,508.1099853515625,508.1099853515625,1196557,2021-06-22 11:30:00-04:00,2021-06-22,11:30:00
822,508.20001220703125,511.25,506.79998779296875,508.7449951171875,508.7449951171875,630426,2021-06-22 12:30:00-04:00,2021-06-22,12:30:00
823,508.8699951171875,509.8568115234375,508.17999267578125,508.95001220703125,508.95001220703125,298700,2021-06-22 13:30:00-04:00,2021-06-22,13:30:00
824,508.8699951171875,513.5499877929688,508.4800109863281,512.4000244140625,512.4000244140625,556867,2021-06-22 14:30:00-04:00,2021-06-22,14:30:00
825,512.4199829101562,512.6500244140625,507.94189453125,508.82000732421875,508.82000732421875,743353,2021-06-22 15:30:00-04:00,2021-06-22,15:30:00
826,508.4800109863281,516.6300048828125,508.20001220703125,511.8699951171875,511.8699951171875,1426907,2021-06-23 09:30:00-04:00,2021-06-23,09:30:00
827,511.79998779296875,513.086669921875,508.69000244140625,511.4750061035156,511.4750061035156,463690,2021-06-23 10:30:00-04:00,2021-06-23,10:30:00
828,511.29998779296875,514.7623901367188,511.252685546875,513.280029296875,513.280029296875,375393,2021-06-23 11:30:00-04:00,2021-06-23,11:30:00
829,513.25,513.3499755859375,511.6199951171875,512.989990234375,512.989990234375,202280,2021-06-23 12:30:00-04:00,2021-06-23,12:30:00
830,512.969970703125,513.9099731445312,512.1900024414062,512.2650146484375,512.2650146484375,164248,2021-06-23 13:30:00-04:00,2021-06-23,13:30:00
831,512.2100219726562,514.3699951171875,512.1699829101562,514.0349731445312,514.0349731445312,230334,2021-06-23 14:30:00-04:00,2021-06-23,14:30:00
832,514.0,514.0900268554688,512.1900024414062,512.739990234375,512.739990234375,295961,2021-06-23 15:30:00-04:00,2021-06-23,15:30:00
833,517.9600219726562,520.9600219726562,514.4000854492188,515.5900268554688,515.5900268554688,898589,2021-06-24 09:30:00-04:00,2021-06-24,09:30:00
834,515.7050170898438,517.489990234375,514.9199829101562,517.4099731445312,517.4099731445312,300565,2021-06-24 10:30:00-04:00,2021-06-24,10:30:00
835,517.5,519.0,515.239990234375,517.7999877929688,517.7999877929688,317430,2021-06-24 11:30:00-04:00,2021-06-24,11:30:00
836,517.7100219726562,518.989990234375,515.5599975585938,517.0999755859375,517.0999755859375,389649,2021-06-24 12:30:00-04:00,2021-06-24,12:30:00
837,517.2100219726562,520.219970703125,516.4400024414062,520.0499877929688,520.0499877929688,327966,2021-06-24 13:30:00-04:00,2021-06-24,13:30:00
838,520.030029296875,520.6900024414062,518.3599853515625,518.4600219726562,518.4600219726562,279499,2021-06-24 14:30:00-04:00,2021-06-24,14:30:00
839,518.3200073242188,518.6400146484375,517.4199829101562,517.8699951171875,517.8699951171875,502387,2021-06-24 15:30:00-04:00,2021-06-24,15:30:00
840,528.8400268554688,532.7999877929688,525.0,527.5098876953125,527.5098876953125,2208005,2021-06-25 09:30:00-04:00,2021-06-25,09:30:00
841,527.510009765625,530.6383056640625,526.75,529.0419921875,529.0419921875,605296,2021-06-25 10:30:00-04:00,2021-06-25,10:30:00
842,529.22998046875,530.169921875,526.6099853515625,527.3250122070312,527.3250122070312,315571,2021-06-25 11:30:00-04:00,2021-06-25,11:30:00
843,527.2849731445312,528.5,526.2100219726562,527.239990234375,527.239990234375,316762,2021-06-25 12:30:00-04:00,2021-06-25,12:30:00
844,527.1500244140625,529.7100219726562,527.0499877929688,528.5399780273438,528.5399780273438,255479,2021-06-25 13:30:00-04:00,2021-06-25,13:30:00
845,528.5938110351562,529.6400146484375,527.3599853515625,528.14990234375,528.14990234375,248805,2021-06-25 14:30:00-04:00,2021-06-25,14:30:00
846,528.0399780273438,529.2899780273438,526.47998046875,527.0700073242188,527.0700073242188,655760,2021-06-25 15:30:00-04:00,2021-06-25,15:30:00
847,528.1199951171875,531.6799926757812,524.6900024414062,528.6102905273438,528.6102905273438,686996,2021-06-28 09:30:00-04:00,2021-06-28,09:30:00
848,528.3499755859375,531.7100219726562,528.0399780273438,528.4000244140625,528.4000244140625,360362,2021-06-28 10:30:00-04:00,2021-06-28,10:30:00
849,528.4949951171875,528.780029296875,527.1500244140625,528.6500244140625,528.6500244140625,219523,2021-06-28 11:30:00-04:00,2021-06-28,11:30:00
850,528.5900268554688,531.0399780273438,528.5,529.3200073242188,529.3200073242188,239269,2021-06-28 12:30:00-04:00,2021-06-28,12:30:00
851,529.2100219726562,531.7849731445312,529.2100219726562,531.1699829101562,531.1699829101562,212922,2021-06-28 13:30:00-04:00,2021-06-28,13:30:00
852,531.25,533.47998046875,530.72998046875,533.4249877929688,533.4249877929688,364483,2021-06-28 14:30:00-04:00,2021-06-28,14:30:00
853,533.4249877929688,533.9398803710938,532.969970703125,533.02001953125,533.02001953125,466972,2021-06-28 15:30:00-04:00,2021-06-28,15:30:00
854,533.5499877929688,536.1300048828125,529.219970703125,530.5999755859375,530.5999755859375,580322,2021-06-29 09:30:00-04:00,2021-06-29,09:30:00
855,530.6699829101562,533.4940795898438,528.5700073242188,529.0250244140625,529.0250244140625,313939,2021-06-29 10:30:00-04:00,2021-06-29,10:30:00
856,528.905029296875,531.75,528.6300048828125,531.4299926757812,531.4299926757812,230140,2021-06-29 11:30:00-04:00,2021-06-29,11:30:00
857,531.4232788085938,532.9199829101562,530.75,532.489990234375,532.489990234375,140912,2021-06-29 12:30:00-04:00,2021-06-29,12:30:00
858,532.4199829101562,534.4810180664062,532.380126953125,533.8400268554688,533.8400268554688,244533,2021-06-29 13:30:00-04:00,2021-06-29,13:30:00
859,533.9199829101562,533.9340209960938,532.2301025390625,533.3798828125,533.3798828125,204700,2021-06-29 14:30:00-04:00,2021-06-29,14:30:00
860,533.27001953125,534.1900024414062,532.864990234375,533.489990234375,533.489990234375,305842,2021-06-29 15:30:00-04:00,2021-06-29,15:30:00
861,534.0551147460938,534.3800048828125,530.739990234375,532.8400268554688,532.8400268554688,423261,2021-06-30 09:30:00-04:00,2021-06-30,09:30:00
862,532.8400268554688,533.5599975585938,529.8099975585938,530.5053100585938,530.5053100585938,310501,2021-06-30 10:30:00-04:00,2021-06-30,10:30:00
863,530.5599975585938,531.9600219726562,530.0100708007812,530.6300048828125,530.6300048828125,217888,2021-06-30 11:30:00-04:00,2021-06-30,11:30:00
864,530.5,531.7199096679688,530.260009765625,530.7550048828125,530.7550048828125,164646,2021-06-30 12:30:00-04:00,2021-06-30,12:30:00
865,530.7550048828125,531.1199951171875,529.8800048828125,530.7000122070312,530.7000122070312,184107,2021-06-30 13:30:00-04:00,2021-06-30,13:30:00
866,530.7000122070312,530.97998046875,527.118896484375,527.219970703125,527.219970703125,314210,2021-06-30 14:30:00-04:00,2021-06-30,14:30:00
867,527.27001953125,528.7550048828125,526.8200073242188,528.0399780273438,528.0399780273438,583951,2021-06-30 15:30:00-04:00,2021-06-30,15:30:00
868,525.719970703125,537.0250244140625,525.719970703125,536.7999877929688,536.7999877929688,868853,2021-07-01 09:30:00-04:00,2021-07-01,09:30:00
