,Open,High,Low,Close,Adj Close,Volume,date,Dates,Time
482,2277.10107421875,2277.139892578125,2267.010009765625,2267.02001953125,2267.02001953125,177720,2021-04-13 15:30:00-04:00,2021-04-13,15:30:00
483,2275.159912109375,2277.989990234375,2263.239990234375,2267.570068359375,2267.570068359375,225658,2021-04-14 09:30:00-04:00,2021-04-14,09:30:00
484,2267.659912109375,2276.02001953125,2262.695068359375,2265.0,2265.0,107072,2021-04-14 10:30:00-04:00,2021-04-14,10:30:00
485,2265.179931640625,2268.699951171875,2262.31005859375,2265.949951171875,2265.949951171875,63469,2021-04-14 11:30:00-04:00,2021-04-14,11:30:00
486,2267.0,2270.85009765625,2265.669921875,2267.6142578125,2267.6142578125,49606,2021-04-14 12:30:00-04:00,2021-04-14,12:30:00
487,2267.0,2267.7841796875,2257.56005859375,2267.330078125,2267.330078125,91880,2021-04-14 13:30:00-04:00,2021-04-14,13:30:00
488,2267.510009765625,2268.14990234375,2256.929931640625,2262.610107421875,2262.610107421875,90697,2021-04-14 14:30:00-04:00,2021-04-14,14:30:00
489,2262.090087890625,2264.5,2249.18994140625,2256.97998046875,2256.97998046875,188217,2021-04-14 15:30:00-04:00,2021-04-14,15:30:00
490,2276.97998046875,2283.699951171875,2266.0,2280.0,2280.0,203625,2021-04-15 09:30:00-04:00,2021-04-15,09:30:00
491,2280.68994140625,2292.77001953125,2280.2099609375,2285.919921875,2285.919921875,156269,2021-04-15 10:30:00-04:00,2021-04-15,10:30:00
492,2285.9599609375,2294.10009765625,2279.409912109375,2292.030029296875,2292.030029296875,112766,2021-04-15 11:30:00-04:00,2021-04-15,11:30:00
493,2292.610107421875,2305.780029296875,2292.31494140625,2302.389892578125,2302.389892578125,168023,2021-04-15 12:30:00-04:00,2021-04-15,12:30:00
494,2302.68994140625,2306.596435546875,2293.909912109375,2295.9599609375,2295.9599609375,91063,2021-04-15 13:30:00-04:00,2021-04-15,13:30:00
495,2295.679931640625,2297.590087890625,2289.97998046875,2293.5,2293.5,90541,2021-04-15 14:30:00-04:00,2021-04-15,14:30:00
496,2293.10009765625,2304.179931640625,2292.60009765625,2295.570068359375,2295.570068359375,174615,2021-04-15 15:30:00-04:00,2021-04-15,15:30:00
497,2303.0,2306.43994140625,2284.449951171875,2290.219970703125,2290.219970703125,323397,2021-04-16 09:30:00-04:00,2021-04-16,09:30:00
498,2290.905029296875,2297.135009765625,2289.5,2292.409912109375,2292.409912109375,88594,2021-04-16 10:30:00-04:00,2021-04-16,10:30:00
499,2293.510009765625,2294.199951171875,2289.280029296875,2293.5,2293.5,68248,2021-04-16 11:30:00-04:00,2021-04-16,11:30:00
500,2294.590087890625,2296.300048828125,2287.0,2288.0400390625,2288.0400390625,78526,2021-04-16 12:30:00-04:00,2021-04-16,12:30:00
501,2288.050048828125,2298.679931640625,2286.165283203125,2297.800048828125,2297.800048828125,96746,2021-04-16 13:30:00-04:00,2021-04-16,13:30:00
502,2297.409912109375,2298.7548828125,2293.780029296875,2297.050048828125,2297.050048828125,89560,2021-04-16 14:30:00-04:00,2021-04-16,14:30:00
503,2296.280029296875,2303.75,2296.030029296875,2297.7099609375,2297.7099609375,170399,2021-04-16 15:30:00-04:00,2021-04-16,15:30:00
504,2291.97998046875,2317.929931640625,2287.844970703125,2300.070068359375,2300.070068359375,314476,2021-04-19 09:30:00-04:00,2021-04-19,09:30:00
505,2300.239990234375,2306.60009765625,2289.2099609375,2305.030029296875,2305.030029296875,162368,2021-04-19 10:30:00-04:00,2021-04-19,10:30:00
506,2303.68994140625,2303.68994140625,2291.2900390625,2293.820068359375,2293.820068359375,103760,2021-04-19 11:30:00-04:00,2021-04-19,11:30:00
507,2293.820068359375,2301.929931640625,2288.550048828125,2300.580078125,2300.580078125,107222,2021-04-19 12:30:00-04:00,2021-04-19,12:30:00
508,2300.510009765625,2306.0,2296.75,2304.3798828125,2304.3798828125,66222,2021-04-19 13:30:00-04:00,2021-04-19,13:30:00
509,2304.3798828125,2305.35009765625,2297.25,2297.56005859375,2297.56005859375,97078,2021-04-19 14:30:00-04:00,2021-04-19,14:30:00
510,2297.52001953125,2304.169921875,2297.0,2303.489990234375,2303.489990234375,182705,2021-04-19 15:30:00-04:00,2021-04-19,15:30:00
511,2307.889892578125,2309.60009765625,2297.362548828125,2305.526611328125,2305.526611328125,190832,2021-04-20 09:30:00-04:00,2021-04-20,09:30:00
512,2302.22998046875,2306.4951171875,2277.449951171875,2280.0400390625,2280.0400390625,184507,2021-04-20 10:30:00-04:00,2021-04-20,10:30:00
513,2279.760009765625,2293.919921875,2271.7099609375,2287.8349609375,2287.8349609375,159252,2021-04-20 11:30:00-04:00,2021-04-20,11:30:00
514,2287.840087890625,2292.0,2286.280029296875,2287.330078125,2287.330078125,91329,2021-04-20 12:30:00-04:00,2021-04-20,12:30:00
515,2288.18994140625,2298.010009765625,2286.610107421875,2292.300048828125,2292.300048828125,110983,2021-04-20 13:30:00-04:00,2021-04-20,13:30:00
516,2291.27490234375,2293.47998046875,2284.7099609375,2292.949951171875,2292.949951171875,89044,2021-04-20 14:30:00-04:00,2021-04-20,14:30:00
517,2292.885009765625,2297.159912109375,2290.800048828125,2292.820068359375,2292.820068359375,135432,2021-04-20 15:30:00-04:00,2021-04-20,15:30:00
518,2285.25,2290.9599609375,2258.570068359375,2269.239990234375,2269.239990234375,251800,2021-04-21 09:30:00-04:00,2021-04-21,09:30:00
519,2268.574951171875,2277.080078125,2258.949951171875,2276.3701171875,2276.3701171875,130550,2021-04-21 10:30:00-04:00,2021-04-21,10:30:00
520,2276.8798828125,2281.050048828125,2275.0,2275.6806640625,2275.6806640625,100551,2021-04-21 11:30:00-04:00,2021-04-21,11:30:00
521,2276.7099609375,2279.409912109375,2271.68505859375,2277.81005859375,2277.81005859375,77770,2021-04-21 12:30:00-04:00,2021-04-21,12:30:00
522,2277.080078125,2283.929931640625,2277.080078125,2280.719970703125,2280.719970703125,59867,2021-04-21 13:30:00-04:00,2021-04-21,13:30:00
523,2280.896728515625,2282.27001953125,2276.419921875,2282.27001953125,2282.27001953125,88796,2021-04-21 14:30:00-04:00,2021-04-21,14:30:00
524,2281.570068359375,2295.320068359375,2281.570068359375,2293.659912109375,2293.659912109375,186439,2021-04-21 15:30:00-04:00,2021-04-21,15:30:00
525,2293.22998046875,2300.0,2282.199951171875,2299.68994140625,2299.68994140625,176013,2021-04-22 09:30:00-04:00,2021-04-22,09:30:00
526,2299.949951171875,2303.76220703125,2296.4599609375,2297.9951171875,2297.9951171875,113093,2021-04-22 10:30:00-04:00,2021-04-22,10:30:00
527,2297.090087890625,2298.169921875,2286.989990234375,2291.43994140625,2291.43994140625,92431,2021-04-22 11:30:00-04:00,2021-04-22,11:30:00
528,2292.0,2295.780029296875,2271.97998046875,2279.780029296875,2279.780029296875,122194,2021-04-22 12:30:00-04:00,2021-04-22,12:30:00
529,2279.340087890625,2279.760009765625,2256.449951171875,2270.131591796875,2270.131591796875,125330,2021-04-22 13:30:00-04:00,2021-04-22,13:30:00
530,2270.77490234375,2272.56005859375,2260.0,2264.06005859375,2264.06005859375,112724,2021-04-22 14:30:00-04:00,2021-04-22,14:30:00
531,2264.110107421875,2271.778076171875,2261.47900390625,2267.919921875,2267.919921875,148361,2021-04-22 15:30:00-04:00,2021-04-22,15:30:00
532,2284.340087890625,2293.0,2278.2099609375,2281.590087890625,2281.590087890625,294104,2021-04-23 09:30:00-04:00,2021-04-23,09:30:00
533,2283.619873046875,2308.860107421875,2280.31005859375,2306.68994140625,2306.68994140625,171218,2021-04-23 10:30:00-04:00,2021-04-23,10:30:00
534,2306.820068359375,2320.8701171875,2305.4814453125,2316.860107421875,2316.860107421875,202267,2021-04-23 11:30:00-04:00,2021-04-23,11:30:00
535,2316.22998046875,2325.820068359375,2314.510009765625,2317.06005859375,2317.06005859375,166332,2021-04-23 12:30:00-04:00,2021-04-23,12:30:00
536,2317.199951171875,2319.139892578125,2314.985107421875,2316.5849609375,2316.5849609375,78835,2021-04-23 13:30:00-04:00,2021-04-23,13:30:00
537,2317.330078125,2322.47998046875,2315.705078125,2319.72998046875,2319.72998046875,119711,2021-04-23 14:30:00-04:00,2021-04-23,14:30:00
538,2319.550048828125,2322.2099609375,2315.2900390625,2315.300048828125,2315.300048828125,225857,2021-04-23 15:30:00-04:00,2021-04-23,15:30:00
539,2319.929931640625,2323.0,2313.840087890625,2319.35009765625,2319.35009765625,214553,2021-04-26 09:30:00-04:00,2021-04-26,09:30:00
540,2320.199951171875,2337.352294921875,2319.0400390625,2335.77001953125,2335.77001953125,129646,2021-04-26 10:30:00-04:00,2021-04-26,10:30:00
541,2335.110107421875,2336.52001953125,2329.510009765625,2335.47998046875,2335.47998046875,99888,2021-04-26 11:30:00-04:00,2021-04-26,11:30:00
542,2334.860107421875,2335.489990234375,2327.409912109375,2328.35009765625,2328.35009765625,84191,2021-04-26 12:30:00-04:00,2021-04-26,12:30:00
543,2330.77001953125,2341.260009765625,2327.860107421875,2334.590087890625,2334.590087890625,102572,2021-04-26 13:30:00-04:00,2021-04-26,13:30:00
544,2334.199951171875,2336.280029296875,2327.43994140625,2327.9599609375,2327.9599609375,125339,2021-04-26 14:30:00-04:00,2021-04-26,14:30:00
545,2327.81005859375,2331.800048828125,2323.955078125,2329.199951171875,2329.199951171875,153416,2021-04-26 15:30:00-04:00,2021-04-26,15:30:00
546,2336.0,2337.449951171875,2304.889892578125,2315.4150390625,2315.4150390625,318715,2021-04-27 09:30:00-04:00,2021-04-27,09:30:00
547,2315.41259765625,2318.31005859375,2306.5048828125,2310.360107421875,2310.360107421875,150941,2021-04-27 10:30:00-04:00,2021-04-27,10:30:00
548,2309.580078125,2317.449951171875,2309.580078125,2311.8701171875,2311.8701171875,115320,2021-04-27 11:30:00-04:00,2021-04-27,11:30:00
549,2310.844970703125,2314.580078125,2308.0,2309.40673828125,2309.40673828125,99961,2021-04-27 12:30:00-04:00,2021-04-27,12:30:00
550,2310.699951171875,2314.30029296875,2304.27001953125,2310.780029296875,2310.780029296875,139760,2021-04-27 13:30:00-04:00,2021-04-27,13:30:00
551,2311.080078125,2313.419921875,2305.739990234375,2310.139892578125,2310.139892578125,156866,2021-04-27 14:30:00-04:00,2021-04-27,14:30:00
552,2310.010009765625,2314.75,2307.550048828125,2307.735107421875,2307.735107421875,220862,2021-04-27 15:30:00-04:00,2021-04-27,15:30:00
553,2407.14501953125,2452.3779296875,2395.4599609375,2418.742919921875,2418.742919921875,1155372,2021-04-28 09:30:00-04:00,2021-04-28,09:30:00
554,2419.324951171875,2420.400390625,2398.0,2403.889892578125,2403.889892578125,353849,2021-04-28 10:30:00-04:00,2021-04-28,10:30:00
555,2403.8701171875,2417.830078125,2396.23388671875,2411.340087890625,2411.340087890625,289267,2021-04-28 11:30:00-04:00,2021-04-28,11:30:00
556,2411.239990234375,2424.10009765625,2410.97998046875,2413.050048828125,2413.050048828125,220401,2021-04-28 12:30:00-04:00,2021-04-28,12:30:00
557,2413.64990234375,2417.43994140625,2408.0,2408.0,2408.0,149354,2021-04-28 13:30:00-04:00,2021-04-28,13:30:00
558,2408.570068359375,2417.260009765625,2396.25,2398.219970703125,2398.219970703125,200707,2021-04-28 14:30:00-04:00,2021-04-28,14:30:00
559,2398.2900390625,2398.2900390625,2374.85009765625,2380.27001953125,2380.27001953125,416752,2021-04-28 15:30:00-04:00,2021-04-28,15:30:00
560,2410.330078125,2424.0,2402.280029296875,2417.389892578125,2417.389892578125,614569,2021-04-29 09:30:00-04:00,2021-04-29,09:30:00
561,2418.3798828125,2435.280029296875,2410.0,2429.080078125,2429.080078125,293032,2021-04-29 10:30:00-04:00,2021-04-29,10:30:00
562,2429.080078125,2429.080078125,2405.885009765625,2409.050048828125,2409.050048828125,187887,2021-04-29 11:30:00-04:00,2021-04-29,11:30:00
563,2409.669921875,2423.510009765625,2408.22998046875,2423.510009765625,2423.510009765625,126627,2021-04-29 12:30:00-04:00,2021-04-29,12:30:00
564,2423.449951171875,2432.75,2420.239990234375,2429.2099609375,2429.2099609375,165803,2021-04-29 13:30:00-04:00,2021-04-29,13:30:00
565,2429.77001953125,2436.52001953125,2427.495849609375,2428.340087890625,2428.340087890625,189545,2021-04-29 14:30:00-04:00,2021-04-29,14:30:00
566,2428.699951171875,2435.60009765625,2424.735107421875,2429.889892578125,2429.889892578125,239732,2021-04-29 15:30:00-04:00,2021-04-29,15:30:00
567,2404.489990234375,2427.050048828125,2402.3701171875,2426.159912109375,2426.159912109375,524217,2021-04-30 09:30:00-04:00,2021-04-30,09:30:00
568,2425.639892578125,2427.139892578125,2402.360107421875,2403.625,2403.625,290216,2021-04-30 10:30:00-04:00,2021-04-30,10:30:00
569,2403.070068359375,2412.39990234375,2402.2900390625,2406.4599609375,2406.4599609375,120708,2021-04-30 11:30:00-04:00,2021-04-30,11:30:00
570,2406.5,2413.3798828125,2403.510009765625,2411.8701171875,2411.8701171875,135852,2021-04-30 12:30:00-04:00,2021-04-30,12:30:00
571,2411.3974609375,2416.619873046875,2402.159912109375,2416.60986328125,2416.60986328125,147852,2021-04-30 13:30:00-04:00,2021-04-30,13:30:00
572,2415.5,2418.8701171875,2411.0,2417.0,2417.0,238227,2021-04-30 14:30:00-04:00,2021-04-30,14:30:00
573,2417.47998046875,2417.99560546875,2406.534912109375,2410.0,2410.0,268927,2021-04-30 15:30:00-04:00,2021-04-30,15:30:00
574,2408.31494140625,2419.699951171875,2384.5,2414.679931640625,2414.679931640625,550908,2021-05-03 09:30:00-04:00,2021-05-03,09:30:00
575,2415.14990234375,2416.64990234375,2389.919921875,2390.830078125,2390.830078125,226395,2021-05-03 10:30:00-04:00,2021-05-03,10:30:00
576,2390.574951171875,2402.803955078125,2389.780029296875,2390.030029296875,2390.030029296875,148343,2021-05-03 11:30:00-04:00,2021-05-03,11:30:00
577,2389.010009765625,2393.639892578125,2387.0,2390.090087890625,2390.090087890625,138664,2021-05-03 12:30:00-04:00,2021-05-03,12:30:00
578,2389.905029296875,2403.219970703125,2389.010009765625,2401.215087890625,2401.215087890625,146692,2021-05-03 13:30:00-04:00,2021-05-03,13:30:00
579,2401.7099609375,2403.860107421875,2397.5,2401.68994140625,2401.68994140625,145539,2021-05-03 14:30:00-04:00,2021-05-03,14:30:00
580,2401.320068359375,2401.780029296875,2389.3798828125,2396.919921875,2396.919921875,209197,2021-05-03 15:30:00-04:00,2021-05-03,15:30:00
581,2369.739990234375,2379.260009765625,2331.39990234375,2343.2099609375,2343.2099609375,408884,2021-05-04 09:30:00-04:00,2021-05-04,09:30:00
582,2342.360107421875,2345.25,2317.110107421875,2320.5,2320.5,262746,2021-05-04 10:30:00-04:00,2021-05-04,10:30:00
583,2321.0849609375,2329.139892578125,2313.77490234375,2324.010009765625,2324.010009765625,226946,2021-05-04 11:30:00-04:00,2021-05-04,11:30:00
584,2324.330078125,2324.330078125,2311.699951171875,2320.97509765625,2320.97509765625,121472,2021-05-04 12:30:00-04:00,2021-05-04,12:30:00
585,2320.639892578125,2340.64990234375,2318.8720703125,2334.294921875,2334.294921875,124215,2021-05-04 13:30:00-04:00,2021-05-04,13:30:00
586,2334.81005859375,2347.73681640625,2334.699951171875,2343.260009765625,2343.260009765625,129349,2021-05-04 14:30:00-04:00,2021-05-04,14:30:00
587,2343.030029296875,2358.93994140625,2340.68505859375,2354.25,2354.25,263698,2021-05-04 15:30:00-04:00,2021-05-04,15:30:00
588,2373.0,2374.590087890625,2352.260009765625,2365.72998046875,2365.72998046875,275972,2021-05-05 09:30:00-04:00,2021-05-05,09:30:00
589,2366.909912109375,2376.860107421875,2362.7099609375,2367.469970703125,2367.469970703125,133802,2021-05-05 10:30:00-04:00,2021-05-05,10:30:00
590,2365.7900390625,2382.199951171875,2365.7900390625,2379.14990234375,2379.14990234375,99560,2021-05-05 11:30:00-04:00,2021-05-05,11:30:00
591,2379.429931640625,2381.47998046875,2367.3857421875,2370.75,2370.75,86882,2021-05-05 12:30:00-04:00,2021-05-05,12:30:00
592,2371.047607421875,2374.659912109375,2364.794921875,2368.755615234375,2368.755615234375,74313,2021-05-05 13:30:00-04:00,2021-05-05,13:30:00
593,2368.760009765625,2370.585693359375,2352.889892578125,2354.030029296875,2354.030029296875,99226,2021-05-05 14:30:00-04:00,2021-05-05,14:30:00
594,2352.889892578125,2362.449951171875,2351.409912109375,2357.02001953125,2357.02001953125,152548,2021-05-05 15:30:00-04:00,2021-05-05,15:30:00
595,2350.639892578125,2365.340087890625,2342.338134765625,2349.199951171875,2349.199951171875,250455,2021-05-06 09:30:00-04:00,2021-05-06,09:30:00
596,2348.52001953125,2363.06494140625,2345.580078125,2362.742431640625,2362.742431640625,126483,2021-05-06 10:30:00-04:00,2021-05-06,10:30:00
597,2362.090087890625,2376.830078125,2361.2900390625,2374.329833984375,2374.329833984375,79450,2021-05-06 11:30:00-04:00,2021-05-06,11:30:00
598,2373.25,2378.419921875,2367.68994140625,2370.610107421875,2370.610107421875,70904,2021-05-06 12:30:00-04:00,2021-05-06,12:30:00
599,2370.0400390625,2372.68994140625,2361.880126953125,2364.8798828125,2364.8798828125,87425,2021-05-06 13:30:00-04:00,2021-05-06,13:30:00
600,2364.925048828125,2377.989990234375,2364.925048828125,2370.7099609375,2370.7099609375,99808,2021-05-06 14:30:00-04:00,2021-05-06,14:30:00
601,2371.5400390625,2382.7099609375,2370.159912109375,2380.56005859375,2380.56005859375,167580,2021-05-06 15:30:00-04:00,2021-05-06,15:30:00
602,2400.0,2412.52001953125,2390.0,2407.6201171875,2407.6201171875,333614,2021-05-07 09:30:00-04:00,2021-05-07,09:30:00
603,2408.6201171875,2415.27490234375,2400.7900390625,2415.27490234375,2415.27490234375,142051,2021-05-07 10:30:00-04:00,2021-05-07,10:30:00
604,2416.409912109375,2416.409912109375,2409.469970703125,2409.9599609375,2409.9599609375,88376,2021-05-07 11:30:00-04:00,2021-05-07,11:30:00
605,2409.6201171875,2410.43994140625,2399.0,2399.6201171875,2399.6201171875,89512,2021-05-07 12:30:00-04:00,2021-05-07,12:30:00
606,2400.5,2404.7900390625,2399.739990234375,2402.489990234375,2402.489990234375,71320,2021-05-07 13:30:00-04:00,2021-05-07,13:30:00
607,2403.31201171875,2407.52001953125,2396.840087890625,2403.860107421875,2403.860107421875,135845,2021-05-07 14:30:00-04:00,2021-05-07,14:30:00
608,2404.3798828125,2404.6298828125,2398.02001953125,2398.02001953125,2398.02001953125,182101,2021-05-07 15:30:00-04:00,2021-05-07,15:30:00
609,2373.530029296875,2373.530029296875,2345.280029296875,2348.2099609375,2348.2099609375,368866,2021-05-10 09:30:00-04:00,2021-05-10,09:30:00
610,2347.85009765625,2352.14990234375,2334.72998046875,2338.97998046875,2338.97998046875,162199,2021-05-10 10:30:00-04:00,2021-05-10,10:30:00
611,2340.0,2359.699951171875,2338.110107421875,2357.889892578125,2357.889892578125,136203,2021-05-10 11:30:00-04:00,2021-05-10,11:30:00
612,2357.6982421875,2361.655029296875,2354.570068359375,2357.080078125,2357.080078125,83245,2021-05-10 12:30:00-04:00,2021-05-10,12:30:00
613,2357.60009765625,2357.60009765625,2340.320068359375,2343.39990234375,2343.39990234375,99781,2021-05-10 13:30:00-04:00,2021-05-10,13:30:00
614,2342.909912109375,2346.6201171875,2336.943359375,2346.344970703125,2346.344970703125,114467,2021-05-10 14:30:00-04:00,2021-05-10,14:30:00
615,2346.909912109375,2350.800048828125,2339.3701171875,2341.679931640625,2341.679931640625,209253,2021-05-10 15:30:00-04:00,2021-05-10,15:30:00
616,2291.860107421875,2316.0,2285.75,2298.530029296875,2298.530029296875,504381,2021-05-11 09:30:00-04:00,2021-05-11,09:30:00
617,2299.0,2316.81494140625,2283.0,2315.1298828125,2315.1298828125,295845,2021-05-11 10:30:00-04:00,2021-05-11,10:30:00
618,2316.4150390625,2321.0,2309.88623046875,2310.610107421875,2310.610107421875,147818,2021-05-11 11:30:00-04:00,2021-05-11,11:30:00
619,2311.64990234375,2319.840087890625,2302.368896484375,2318.75,2318.75,100865,2021-05-11 12:30:00-04:00,2021-05-11,12:30:00
620,2318.47509765625,2322.0,2308.10009765625,2320.695068359375,2320.695068359375,99874,2021-05-11 13:30:00-04:00,2021-05-11,13:30:00
621,2320.280029296875,2321.97998046875,2305.72998046875,2309.73779296875,2309.73779296875,134666,2021-05-11 14:30:00-04:00,2021-05-11,14:30:00
622,2308.72998046875,2313.419921875,2299.949951171875,2309.050048828125,2309.050048828125,187848,2021-05-11 15:30:00-04:00,2021-05-11,15:30:00
623,2261.7099609375,2285.3701171875,2258.010009765625,2264.969970703125,2264.969970703125,311138,2021-05-12 09:30:00-04:00,2021-05-12,09:30:00
624,2264.449951171875,2268.81005859375,2247.2470703125,2249.6201171875,2249.6201171875,246451,2021-05-12 10:30:00-04:00,2021-05-12,10:30:00
625,2247.989990234375,2248.1201171875,2235.014892578125,2241.8798828125,2241.8798828125,208139,2021-05-12 11:30:00-04:00,2021-05-12,11:30:00
626,2241.97998046875,2248.919921875,2236.93994140625,2242.02001953125,2242.02001953125,130174,2021-05-12 12:30:00-04:00,2021-05-12,12:30:00
627,2242.679931640625,2247.35009765625,2239.219970703125,2245.0,2245.0,151666,2021-05-12 13:30:00-04:00,2021-05-12,13:30:00
628,2244.39990234375,2251.783203125,2242.4599609375,2247.949951171875,2247.949951171875,182321,2021-05-12 14:30:00-04:00,2021-05-12,14:30:00
629,2247.820068359375,2250.72998046875,2230.050048828125,2240.0,2240.0,307038,2021-05-12 15:30:00-04:00,2021-05-12,15:30:00
630,2261.090087890625,2270.0,2244.47998046875,2259.89990234375,2259.89990234375,301225,2021-05-13 09:30:00-04:00,2021-05-13,09:30:00
631,2261.260009765625,2269.919921875,2255.764892578125,2257.199951171875,2257.199951171875,172658,2021-05-13 10:30:00-04:00,2021-05-13,10:30:00
632,2258.030029296875,2263.199951171875,2254.038818359375,2262.449951171875,2262.449951171875,129456,2021-05-13 11:30:00-04:00,2021-05-13,11:30:00
633,2262.669921875,2265.5,2245.889892578125,2248.3798828125,2248.3798828125,122428,2021-05-13 12:30:00-04:00,2021-05-13,12:30:00
634,2248.75,2264.85009765625,2242.719970703125,2264.1298828125,2264.1298828125,136205,2021-05-13 13:30:00-04:00,2021-05-13,13:30:00
635,2265.0,2271.169921875,2260.974853515625,2269.0,2269.0,108783,2021-05-13 14:30:00-04:00,2021-05-13,14:30:00
636,2268.64990234375,2276.601318359375,2259.52001953125,2261.97998046875,2261.97998046875,192883,2021-05-13 15:30:00-04:00,2021-05-13,15:30:00
637,2291.830078125,2310.60009765625,2283.320068359375,2300.340087890625,2300.340087890625,414438,2021-05-14 09:30:00-04:00,2021-05-14,09:30:00
638,2301.469970703125,2312.27001953125,2297.0,2308.18994140625,2308.18994140625,143216,2021-05-14 10:30:00-04:00,2021-05-14,10:30:00
639,2308.60009765625,2310.27001953125,2304.10009765625,2306.7099609375,2306.7099609375,114462,2021-05-14 11:30:00-04:00,2021-05-14,11:30:00
640,2306.1123046875,2311.0,2303.22998046875,2310.60009765625,2310.60009765625,108187,2021-05-14 12:30:00-04:00,2021-05-14,12:30:00
641,2310.469970703125,2314.070068359375,2309.8701171875,2312.1298828125,2312.1298828125,120655,2021-05-14 13:30:00-04:00,2021-05-14,13:30:00
642,2312.530029296875,2320.0,2311.840087890625,2318.22998046875,2318.22998046875,125764,2021-05-14 14:30:00-04:00,2021-05-14,14:30:00
643,2320.139892578125,2321.139892578125,2314.93994140625,2314.93994140625,2314.93994140625,177730,2021-05-14 15:30:00-04:00,2021-05-14,15:30:00
644,2300.0,2318.105224609375,2295.0,2314.909912109375,2314.909912109375,230007,2021-05-17 09:30:00-04:00,2021-05-17,09:30:00
645,2315.070068359375,2320.780029296875,2305.613525390625,2307.6796875,2307.6796875,113668,2021-05-17 10:30:00-04:00,2021-05-17,10:30:00
646,2307.580078125,2311.3046875,2303.0,2310.208984375,2310.208984375,77226,2021-05-17 11:30:00-04:00,2021-05-17,11:30:00
647,2308.0,2314.5,2303.5,2305.860107421875,2305.860107421875,62032,2021-05-17 12:30:00-04:00,2021-05-17,12:30:00
648,2304.89990234375,2312.509521484375,2302.7099609375,2311.56494140625,2311.56494140625,66445,2021-05-17 13:30:00-04:00,2021-05-17,13:30:00
649,2312.06005859375,2323.340087890625,2308.570068359375,2315.719970703125,2315.719970703125,85575,2021-05-17 14:30:00-04:00,2021-05-17,14:30:00
650,2315.530029296875,2323.0,2314.6201171875,2321.489990234375,2321.489990234375,127930,2021-05-17 15:30:00-04:00,2021-05-17,15:30:00
651,2336.905517578125,2342.639892578125,2330.7099609375,2339.3701171875,2339.3701171875,249533,2021-05-18 09:30:00-04:00,2021-05-18,09:30:00
652,2340.3701171875,2343.14990234375,2335.0,2335.12158203125,2335.12158203125,97373,2021-05-18 10:30:00-04:00,2021-05-18,10:30:00
653,2334.0,2334.669921875,2320.89990234375,2334.14501953125,2334.14501953125,89048,2021-05-18 11:30:00-04:00,2021-05-18,11:30:00
654,2334.3798828125,2335.919921875,2327.31005859375,2332.169921875,2332.169921875,40507,2021-05-18 12:30:00-04:00,2021-05-18,12:30:00
655,2331.985107421875,2332.0849609375,2319.81005859375,2320.594970703125,2320.594970703125,67671,2021-05-18 13:30:00-04:00,2021-05-18,13:30:00
656,2321.199951171875,2321.5,2308.3701171875,2319.849853515625,2319.849853515625,93711,2021-05-18 14:30:00-04:00,2021-05-18,14:30:00
657,2320.300048828125,2322.550048828125,2303.159912109375,2303.429931640625,2303.429931640625,119578,2021-05-18 15:30:00-04:00,2021-05-18,15:30:00
658,2264.39990234375,2287.469970703125,2263.52001953125,2285.469970703125,2285.469970703125,245314,2021-05-19 09:30:00-04:00,2021-05-19,09:30:00
659,2284.550048828125,2296.8701171875,2277.860107421875,2292.580078125,2292.580078125,89631,2021-05-19 10:30:00-04:00,2021-05-19,10:30:00
660,2291.56005859375,2300.14990234375,2289.0,2295.6201171875,2295.6201171875,66880,2021-05-19 11:30:00-04:00,2021-05-19,11:30:00
661,2294.719970703125,2302.68994140625,2291.594970703125,2302.68994140625,2302.68994140625,70234,2021-05-19 12:30:00-04:00,2021-05-19,12:30:00
662,2302.360107421875,2312.877685546875,2293.580078125,2311.844970703125,2311.844970703125,117302,2021-05-19 13:30:00-04:00,2021-05-19,13:30:00
663,2313.1298828125,2316.760009765625,2294.530029296875,2312.389892578125,2312.389892578125,92342,2021-05-19 14:30:00-04:00,2021-05-19,14:30:00
664,2309.570068359375,2310.830078125,2296.8701171875,2308.7099609375,2308.7099609375,116879,2021-05-19 15:30:00-04:00,2021-05-19,15:30:00
665,2328.0400390625,2336.860107421875,2321.090087890625,2333.909912109375,2333.909912109375,300721,2021-05-20 09:30:00-04:00,2021-05-20,09:30:00
666,2333.919921875,2343.10009765625,2329.669921875,2342.5,2342.5,145799,2021-05-20 10:30:00-04:00,2021-05-20,10:30:00
667,2342.77001953125,2353.330078125,2341.85009765625,2346.530029296875,2346.530029296875,136528,2021-05-20 11:30:00-04:00,2021-05-20,11:30:00
668,2347.885009765625,2350.489990234375,2345.25,2349.5,2349.5,78184,2021-05-20 12:30:00-04:00,2021-05-20,12:30:00
669,2349.10009765625,2352.9599609375,2348.179931640625,2351.0,2351.0,77095,2021-05-20 13:30:00-04:00,2021-05-20,13:30:00
670,2351.85009765625,2360.340087890625,2350.419921875,2358.93994140625,2358.93994140625,112132,2021-05-20 14:30:00-04:00,2021-05-20,14:30:00
671,2359.820068359375,2360.340087890625,2352.570068359375,2356.090087890625,2356.090087890625,185817,2021-05-20 15:30:00-04:00,2021-05-20,15:30:00
672,2365.989990234375,2369.0,2353.570068359375,2358.9951171875,2358.9951171875,292335,2021-05-21 09:30:00-04:00,2021-05-21,09:30:00
