Hashtag,date,likes,retweets,compound,Weights,Total_Weighted_Score
$AMZN,2021-01-06 14:00:00,1.8137254901960784,0.058823529411764705,0.0592578431372549,18.729019607843135,2.2903256274509802
$AMZN,2021-01-06 15:00:00,1.5333333333333334,0.009523809523809525,0.07417809523809524,15.431809523809523,2.1798234857142855
$AMZN,2021-01-06 16:00:00,2.0625,0.0125,0.0805725,20.753125,2.3094908750000003
$AMZN,2021-01-06 17:00:00,1.8933333333333333,0.09333333333333334,0.045513333333333336,19.870266666666666,0.7858494933333333
$AMZN,2021-01-06 18:00:00,2.150943396226415,0.018867924528301886,0.19457169811320757,21.701886792452832,4.9232192830188675
$AMZN,2021-01-06 19:00:00,1.5,0.038461538461538464,-0.012903846153846153,15.389871794871796,-0.9731757051282052
$AMZN,2021-01-06 20:00:00,1.4069767441860466,0.023255813953488372,0.08496395348837209,14.306511627906975,2.75853761627907
$AMZN,2021-01-06 21:00:00,2.826923076923077,0.019230769230769232,0.05381153846153846,28.46442307692308,1.3899197307692306
$AMZN,2021-01-06 22:00:00,3.4878048780487805,0.07317073170731707,0.11539268292682926,35.6119512195122,4.358317804878049
$AMZN,2021-01-06 23:00:00,2.6206896551724137,0.06896551724137931,0.1263103448275862,26.899310344827587,4.1753438275862065
$AMZN,2021-01-07 00:00:00,5.166666666666667,0.05555555555555555,0.10679444444444444,52.224999999999994,6.396074111111111
$AMZN,2021-01-07 01:00:00,6.647058823529412,0.17647058823529413,0.13055294117647057,68.23823529411764,24.03167688235294
$AMZN,2021-01-07 02:00:00,6.333333333333333,0.0,0.11176666666666665,63.334666666666664,3.9931239333333335
$AMZN,2021-01-07 03:00:00,3.272727272727273,0.0,0.1094,32.73,3.823897545454545
$AMZN,2021-01-07 04:00:00,4.666666666666667,0.08333333333333333,0.008325000000000008,47.501666666666665,0.6822499999999998
$AMZN,2021-01-07 05:00:00,2.6875,0.0,0.33163750000000003,26.878125,7.480139
$AMZN,2021-01-07 06:00:00,4.0,0.0,0.014262499999999997,40.004999999999995,-0.7716173749999989
$AMZN,2021-01-07 07:00:00,1.5384615384615385,0.07692307692307693,0.27046923076923074,16.15692307692308,4.455718076923077
$AMZN,2021-01-07 08:00:00,1.3333333333333333,0.0,0.0,13.340000000000002,0.0
$AMZN,2021-01-07 09:00:00,2.857142857142857,0.0,0.017457142857142862,28.571428571428573,-0.8399999999999999
$AMZN,2021-01-07 10:00:00,2.0,0.0,0.3716181818181818,20.003636363636364,8.080882636363636
$AMZN,2021-01-07 11:00:00,2.7142857142857144,0.0,0.00442142857142857,27.147142857142857,-2.6898927142857145
$AMZN,2021-01-07 12:00:00,3.6923076923076925,0.0,-0.08566153846153846,36.925384615384615,-5.664948538461538
$AMZN,2021-01-07 13:00:00,1.1818181818181819,0.045454545454545456,0.1831636363636364,12.27818181818182,2.9605076818181817
$AMZN,2021-01-07 14:00:00,1.5,0.027777777777777776,0.1636111111111111,15.28125,4.125534097222222
$AMZN,2021-01-07 15:00:00,1.509090909090909,0.01818181818181818,0.16309545454545454,15.276,3.9010305454545455
$AMZN,2021-01-07 16:00:00,1.3454545454545455,0.01818181818181818,0.10866090909090909,13.64109090909091,1.438634481818182
$AMZN,2021-01-07 17:00:00,2.1372549019607843,0.0,0.10203725490196078,21.37588235294118,-0.6066398039215686
$AMZN,2021-01-07 18:00:00,1.5862068965517242,0.017241379310344827,0.07865689655172414,16.038620689655172,1.0772989655172414
$AMZN,2021-01-07 19:00:00,1.3818181818181818,0.03636363636363636,0.07529454545454545,14.185272727272729,2.0805405818181817
$AMZN,2021-01-07 20:00:00,1.2280701754385965,0.04678362573099415,-0.002271345029239765,12.75280701754386,0.31628736842105254
$AMZN,2021-01-07 21:00:00,2.9523809523809526,0.07482993197278912,0.03582244897959184,30.273809523809526,2.065788204081633
$AMZN,2021-01-07 22:00:00,2.373134328358209,0.029850746268656716,0.02189850746268656,24.033432835820896,1.6159872985074628
$AMZN,2021-01-07 23:00:00,2.1666666666666665,0.041666666666666664,0.08566875,22.086250000000003,4.734002937500001
$AMZN,2021-01-08 00:00:00,2.4857142857142858,0.02857142857142857,0.09898571428571429,25.14542857142857,3.6752077142857145
$AMZN,2021-01-08 01:00:00,2.769230769230769,0.05128205128205128,0.059779487179487174,28.20794871794872,0.8570984871794871
$AMZN,2021-01-08 02:00:00,4.846153846153846,0.038461538461538464,0.08117692307692306,48.847307692307695,5.373770576923078
$AMZN,2021-01-08 03:00:00,2.6470588235294117,0.058823529411764705,0.01632941176470588,27.062941176470588,1.9448785294117645
$AMZN,2021-01-08 04:00:00,4.933333333333334,0.06666666666666667,0.22458666666666668,50.001333333333335,20.44330746666667
$AMZN,2021-01-08 05:00:00,2.5714285714285716,0.0,0.13342380952380953,25.717142857142854,1.8389683333333333
$AMZN,2021-01-08 06:00:00,2.2222222222222223,0.0,0.26561111111111113,22.225555555555555,4.129965222222222
$AMZN,2021-01-08 07:00:00,2.0,0.0,0.13051428571428572,20.002857142857145,5.608362
$AMZN,2021-01-08 08:00:00,3.75,0.0,-0.05424999999999999,37.50125,-2.10025
$AMZN,2021-01-08 09:00:00,2.0,0.0,0.04637777777777777,20.003333333333334,-0.34133333333333327
$AMZN,2021-01-08 10:00:00,0.6666666666666666,0.0,-0.05973333333333333,6.672222222222222,-0.9372153333333334
$AMZN,2021-01-08 11:00:00,2.1666666666666665,0.05555555555555555,0.11101666666666667,22.224444444444444,4.569950055555555
$AMZN,2021-01-08 12:00:00,2.0625,0.0625,0.0739875,21.2525,2.24598828125
$AMZN,2021-01-08 13:00:00,2.782608695652174,0.17391304347826086,-0.04675652173913042,29.567391304347826,-10.194544173913043
$AMZN,2021-01-08 14:00:00,1.1313131313131313,0.04040404040404041,0.01603333333333333,11.721515151515153,0.8834625353535351
$AMZN,2021-01-08 15:00:00,1.4596774193548387,0.04838709677419355,0.02777661290322581,15.083790322580645,1.2073702741935484
$AMZN,2021-01-08 16:00:00,1.6019417475728155,0.019417475728155338,0.06058252427184466,16.217087378640777,0.7435873106796118
$AMZN,2021-01-08 17:00:00,1.4482758620689655,0.05172413793103448,0.004881034482758621,15.00344827586207,0.21751525862068966
$AMZN,2021-01-08 18:00:00,2.125,0.017857142857142856,0.11728214285714286,21.431785714285716,2.467489160714286
$AMZN,2021-01-08 19:00:00,1.8333333333333333,0.0,0.03957121212121212,18.33681818181818,1.4925166666666667
$AMZN,2021-01-08 20:00:00,2.176470588235294,0.029411764705882353,0.04914705882352941,22.060882352941174,1.54287275
$AMZN,2021-01-08 21:00:00,2.425,0.075,0.131935,25.0035,3.7005639
$AMZN,2021-01-08 22:00:00,2.5,0.0,0.01829,25.003,-3.0955368
$AMZN,2021-01-08 23:00:00,3.8,0.0,0.196048,38.001599999999996,6.56248068
$AMZN,2021-01-09 00:00:00,3.4166666666666665,0.0,0.0074666666666666675,34.16916666666666,2.8796890000000004
$AMZN,2021-01-09 01:00:00,5.076923076923077,0.07692307692307693,0.06855384615384615,51.54076923076923,-12.798411076923077
$AMZN,2021-01-09 02:00:00,5.083333333333333,0.08333333333333333,0.14606666666666668,51.66833333333333,10.457694833333333
$AMZN,2021-01-09 03:00:00,5.571428571428571,0.0,0.17757142857142857,55.71714285714285,1.0473324285714285
$AMZN,2021-01-09 04:00:00,4.375,0.0,0.0595625,43.7525,7.8837185000000005
$AMZN,2021-01-09 05:00:00,5.571428571428571,0.0,-0.11978571428571429,55.715714285714284,7.463
$AMZN,2021-01-09 06:00:00,2.5,0.0,0.6575,25.0,11.993
$AMZN,2021-01-09 07:00:00,7.5,0.0,-0.044550000000000034,75.0,3.6495000000000015
$AMZN,2021-01-09 08:00:00,8.0,0.0,-0.21315,80.0,-18.8535
$AMZN,2021-01-09 09:00:00,2.3333333333333335,0.3333333333333333,0.18043333333333333,26.666666666666668,1.8043333333333333
$AMZN,2021-01-09 10:00:00,2.75,0.0,0.192925,27.5025,3.8585
$AMZN,2021-01-09 11:00:00,6.2,0.0,0.27098000000000005,62.004,31.488085
$AMZN,2021-01-09 12:00:00,0.3333333333333333,0.0,0.5046333333333334,3.34,2.397318333333333
$AMZN,2021-01-09 13:00:00,2.4285714285714284,0.0,0.3046857142857143,24.29,-2.4562521428571427
$AMZN,2021-01-09 14:00:00,4.75,0.25,0.274875,50.0025,9.06225
$AMZN,2021-01-09 15:00:00,3.1,0.0,0.24331,31.000999999999998,4.4619
$AMZN,2021-01-09 16:00:00,5.5,0.0,0.05303333333333333,55.00333333333333,2.651666666666667
$AMZN,2021-01-09 17:00:00,3.888888888888889,0.2222222222222222,0.1578,41.11333333333333,4.360888888888889
$AMZN,2021-01-09 18:00:00,2.0833333333333335,0.0,0.22344166666666668,20.837500000000002,3.997235416666667
$AMZN,2021-01-09 19:00:00,4.142857142857143,0.0,0.30792857142857144,41.42857142857143,12.613714285714286
$AMZN,2021-01-09 20:00:00,1.2222222222222223,0.0,0.08295555555555555,12.226666666666667,0.21227933333333324
$AMZN,2021-01-09 21:00:00,1.9,0.0,-0.17851,19.003999999999998,-5.728071099999999
$AMZN,2021-01-09 22:00:00,2.0,0.0,-0.003722222222222232,20.00222222222222,-1.8838312222222224
$AMZN,2021-01-09 23:00:00,1.0,0.0,0.17594285714285712,10.005714285714285,3.7705312857142856
$AMZN,2021-01-10 00:00:00,4.5,0.16666666666666666,0.22408333333333333,46.666666666666664,6.918166666666667
$AMZN,2021-01-10 01:00:00,5.888888888888889,0.16666666666666666,0.04213333333333333,60.55888888888889,-5.025719333333333
$AMZN,2021-01-10 02:00:00,4.433333333333334,0.1,-0.06499,45.33533333333333,-15.673357866666667
$AMZN,2021-01-10 03:00:00,6.652631578947369,0.09473684210526316,-0.008442105263157895,67.47526315789473,2.161762526315789
$AMZN,2021-01-10 04:00:00,5.138461538461539,0.07692307692307693,-0.003369230769230767,52.15523076923077,2.1444300307692314
$AMZN,2021-01-10 05:00:00,5.6835443037974684,0.13924050632911392,0.0980860759493671,58.229873417721514,10.152565367088608
$AMZN,2021-01-10 06:00:00,4.605263157894737,0.02631578947368421,0.0617,46.31894736842105,-2.3023284736842107
$AMZN,2021-01-10 07:00:00,4.785714285714286,0.17857142857142858,-0.10995714285714286,49.644642857142856,-18.104304607142858
$AMZN,2021-01-10 08:00:00,3.8636363636363638,0.0,0.11919545454545455,38.63681818181818,4.481363636363636
$AMZN,2021-01-10 09:00:00,7.214285714285714,0.2857142857142857,0.12167142857142858,75.00142857142858,32.69166485714286
$AMZN,2021-01-10 10:00:00,6.0,0.0,-0.06518000000000002,60.004,-14.444424800000002
$AMZN,2021-01-10 11:00:00,3.3529411764705883,0.11764705882352941,0.0478764705882353,34.70823529411764,10.624708588235293
$AMZN,2021-01-10 12:00:00,4.130434782608695,0.17391304347826086,-0.011417391304347824,43.04608695652174,2.166701043478261
$AMZN,2021-01-10 13:00:00,3.217391304347826,0.043478260869565216,0.16991304347826086,32.61086956521739,-1.01671752173913
$AMZN,2021-01-10 14:00:00,3.9722222222222223,0.1388888888888889,0.051252777777777786,41.113055555555555,3.511027833333332
$AMZN,2021-01-10 15:00:00,5.0588235294117645,0.058823529411764705,0.13035882352941175,51.17735294117647,10.538147058823528
$AMZN,2021-01-10 16:00:00,6.619047619047619,0.21428571428571427,0.004550000000000001,68.33404761904761,-10.665833238095237
$AMZN,2021-01-10 17:00:00,5.647058823529412,0.058823529411764705,-0.005149999999999999,57.06088235294118,-1.769387264705882
$AMZN,2021-01-10 18:00:00,5.487804878048781,0.0975609756097561,-0.06721951219512194,55.85487804878049,-5.315135634146341
$AMZN,2021-01-10 19:00:00,4.777777777777778,0.14814814814814814,-0.09405185185185186,49.26111111111111,-2.6465438333333333
$AMZN,2021-01-10 20:00:00,4.8604651162790695,0.16279069767441862,-0.13436279069767443,50.23488372093023,3.0766962093023253
$AMZN,2021-01-10 21:00:00,6.0,0.075,0.1411475,60.751999999999995,9.067090700000001
$AMZN,2021-01-10 22:00:00,5.113636363636363,0.11363636363636363,0.05638636363636363,52.27522727272728,-10.591693227272726
$AMZN,2021-01-10 23:00:00,3.9761904761904763,0.07142857142857142,0.1614547619047619,40.478809523809524,4.066081285714286
$AMZN,2021-01-11 00:00:00,5.560975609756097,0.0975609756097561,0.1436951219512195,56.58731707317073,9.932983487804876
$AMZN,2021-01-11 01:00:00,4.833333333333333,0.020833333333333332,0.03924375,48.543749999999996,0.42368875
$AMZN,2021-01-11 02:00:00,5.213114754098361,0.06557377049180328,0.03280983606557377,52.78901639344262,-3.096930557377049
$AMZN,2021-01-11 03:00:00,5.803921568627451,0.11764705882352941,0.08114901960784314,59.21705882352941,5.822758019607843
$AMZN,2021-01-11 04:00:00,5.964285714285714,0.05357142857142857,0.1455446428571429,60.18035714285714,8.336343107142858
$AMZN,2021-01-11 05:00:00,6.828571428571428,0.17142857142857143,0.13278,70.00142857142858,5.802328142857142
$AMZN,2021-01-11 06:00:00,4.75,0.0,0.08700000000000001,47.503750000000004,-0.6939346249999998
$AMZN,2021-01-11 07:00:00,2.6666666666666665,0.0,-0.27723333333333333,26.67,-9.4635
$AMZN,2021-01-11 08:00:00,7.2,0.1,-0.12745,73.001,-9.785799999999998
$AMZN,2021-01-11 09:00:00,2.380952380952381,0.047619047619047616,0.13906190476190478,24.28857142857143,2.1918396666666666
$AMZN,2021-01-11 10:00:00,2.6785714285714284,0.07142857142857142,0.22263214285714286,27.504285714285714,6.192444142857142
$AMZN,2021-01-11 11:00:00,3.409090909090909,0.045454545454545456,0.03219545454545455,34.54727272727273,-2.655027090909091
$AMZN,2021-01-11 12:00:00,5.123076923076923,0.06153846153846154,-0.0504876923076923,51.84830769230769,-1.3204189692307697
$AMZN,2021-01-11 13:00:00,4.557894736842106,0.042105263157894736,0.026638947368421057,46.00189473684211,3.501480284210527
$AMZN,2021-01-11 14:00:00,4.08029197080292,0.08029197080291971,0.004715328467153284,41.60788321167883,1.7536393722627734
$AMZN,2021-01-11 15:00:00,2.6857142857142855,0.01904761904761905,0.04303619047619047,27.05038095238095,3.335915552380952
$AMZN,2021-01-11 16:00:00,2.808988764044944,0.11235955056179775,0.06126516853932585,29.216067415730336,-0.4132212921348313
$AMZN,2021-01-11 17:00:00,2.08974358974359,0.038461538461538464,0.044410256410256414,21.28525641025641,-2.0748996794871792
$AMZN,2021-01-11 18:00:00,1.9396551724137931,0.02586206896551724,0.09961637931034482,19.65844827586207,2.9324877758620684
$AMZN,2021-01-11 19:00:00,1.950354609929078,0.028368794326241134,0.038204255319148936,19.79042553191489,0.4527685248226949
$AMZN,2021-01-11 20:00:00,2.831858407079646,0.05309734513274336,0.0340141592920354,28.851769911504423,0.7159733097345131
$AMZN,2021-01-11 21:00:00,4.397435897435898,0.07692307692307693,0.054785897435897436,44.746153846153845,1.7335516666666666
$AMZN,2021-01-11 22:00:00,3.2641509433962264,0.018867924528301886,-0.09917169811320754,32.83320754716981,-5.891210264150944
$AMZN,2021-01-11 23:00:00,2.608695652173913,0.06521739130434782,-0.011817391304347828,26.742391304347827,-1.6181427391304348
$AMZN,2021-01-12 00:00:00,5.744186046511628,0.046511627906976744,0.043402325581395354,57.90813953488372,2.195156348837209
$AMZN,2021-01-12 01:00:00,4.404255319148936,0.06382978723404255,0.09012553191489361,44.68276595744681,-4.780284489361702
$AMZN,2021-01-12 02:00:00,7.518518518518518,0.1111111111111111,0.05541111111111112,76.29777777777778,1.1129350370370379
$AMZN,2021-01-12 03:00:00,6.6,0.06666666666666667,0.09483555555555555,66.66822222222223,5.33303451111111
$AMZN,2021-01-12 04:00:00,4.290322580645161,0.0,0.15299032258064515,42.90645161290323,2.7124219032258066
$AMZN,2021-01-12 05:00:00,3.869565217391304,0.043478260869565216,0.11675217391304349,39.132173913043474,-0.7489315652173909
$AMZN,2021-01-12 06:00:00,2.55,0.0,-0.08829000000000001,25.503999999999998,-2.9102807499999996
$AMZN,2021-01-12 07:00:00,6.823529411764706,0.17647058823529413,0.00944705882352942,70.00176470588235,1.4316928823529405
$AMZN,2021-01-12 08:00:00,3.875,0.0,0.1791625,38.7525,11.831625
$AMZN,2021-01-12 09:00:00,2.2666666666666666,0.0,-0.07450000000000001,22.668666666666663,-1.7099351333333332
$AMZN,2021-01-12 10:00:00,2.888888888888889,0.0,-0.013444444444444445,28.89,-1.9014444444444445
$AMZN,2021-01-12 11:00:00,4.3076923076923075,0.0,-0.03707692307692307,43.08,-9.399692307692307
$AMZN,2021-01-12 12:00:00,2.6153846153846154,0.11538461538461539,0.036411538461538454,27.310769230769232,2.5618112692307693
$AMZN,2021-01-12 13:00:00,2.4545454545454546,0.045454545454545456,0.023131818181818177,25.002727272727274,1.5816087954545457
$AMZN,2021-01-12 14:00:00,1.3627450980392157,0.058823529411764705,0.01282745098039216,14.219705882352942,0.25320182352941173
$AMZN,2021-01-12 15:00:00,1.5928571428571427,0.02857142857142857,-0.010729285714285717,16.217499999999998,-1.1325183571428572
$AMZN,2021-01-12 16:00:00,2.258503401360544,0.04081632653061224,0.021368707482993198,22.995442176870746,0.2645329931972789
$AMZN,2021-01-12 17:00:00,2.4310344827586206,0.05747126436781609,0.0576712643678161,24.886954022988505,2.302819850574713
$AMZN,2021-01-12 18:00:00,2.256637168141593,0.07079646017699115,0.07036283185840708,23.2770796460177,0.9045135132743365
$AMZN,2021-01-12 19:00:00,2.6153846153846154,0.07692307692307693,0.04253076923076923,26.925846153846155,-2.2599058769230767
$AMZN,2021-01-12 20:00:00,1.7647058823529411,0.0784313725490196,0.06858235294117647,18.434117647058823,0.7017164117647058
$AMZN,2021-01-12 21:00:00,2.5416666666666665,0.0,0.015362499999999996,25.418958333333336,-4.4632864375
$AMZN,2021-01-12 22:00:00,4.5,0.07142857142857142,0.07095714285714284,45.714999999999996,3.2911696785714293
$AMZN,2021-01-12 23:00:00,4.233333333333333,0.08333333333333333,0.062465,43.16866666666667,5.1102753
$AMZN,2021-01-13 00:00:00,5.483870967741935,0.0967741935483871,0.042303225806451614,55.80838709677419,10.360901096774192
$AMZN,2021-01-13 01:00:00,4.7727272727272725,0.18181818181818182,-0.08755909090909092,49.54636363636364,-9.679357636363635
$AMZN,2021-01-13 02:00:00,5.076923076923077,0.0,0.19445384615384614,50.770384615384614,6.880237846153847
$AMZN,2021-01-13 03:00:00,7.421052631578948,0.10526315789473684,-0.07847894736842105,75.26526315789474,-5.159807789473682
$AMZN,2021-01-13 04:00:00,7.75,0.0,0.008687499999999994,77.50125,-10.431375
$AMZN,2021-01-13 05:00:00,4.714285714285714,0.0,0.1610357142857143,47.144285714285715,3.6191692142857144
$AMZN,2021-01-13 06:00:00,3.857142857142857,0.0,0.21945714285714285,38.57142857142857,4.719857142857143
$AMZN,2021-01-13 07:00:00,3.5,0.0,0.09547500000000002,35.00083333333333,4.644333333333333
$AMZN,2021-01-13 08:00:00,3.5,0.0,0.100475,35.0,-0.3240000000000003
$AMZN,2021-01-13 09:00:00,4.3,0.1,-0.025649999999999996,44.001999999999995,6.3057286999999995
$AMZN,2021-01-13 10:00:00,6.25,0.08333333333333333,-0.08044166666666668,63.33416666666667,-25.211762916666668
$AMZN,2021-01-13 11:00:00,3.066666666666667,0.13333333333333333,0.017366666666666673,32.001333333333335,-1.3256530000000002
$AMZN,2021-01-13 12:00:00,2.7142857142857144,0.047619047619047616,0.12293333333333333,27.62142857142857,1.370347952380952
$AMZN,2021-01-13 13:00:00,2.6486486486486487,0.0,0.1150162162162162,26.48918918918919,-1.859102189189189
$AMZN,2021-01-13 14:00:00,1.826086956521739,0.028985507246376812,0.04461884057971015,18.55289855072464,0.7258714782608696
$AMZN,2021-01-13 15:00:00,1.8559322033898304,0.03389830508474576,0.14578050847457627,18.90084745762712,3.148376338983051
$AMZN,2021-01-13 16:00:00,1.6634615384615385,0.0,0.15471153846153846,16.637307692307694,2.7294602500000003
$AMZN,2021-01-13 17:00:00,1.7777777777777777,0.037037037037037035,0.07916296296296296,18.15148148148148,-0.17900372222222224
$AMZN,2021-01-13 18:00:00,2.5762711864406778,0.03389830508474576,0.048444067796610174,26.10440677966102,0.9007724915254237
$AMZN,2021-01-13 19:00:00,1.3191489361702127,0.0,0.1827936170212766,13.196382978723404,2.6137793617021274
$AMZN,2021-01-13 20:00:00,1.7638888888888888,0.0,0.05259305555555556,17.642777777777777,-0.017757291666666643
$AMZN,2021-01-13 21:00:00,2.659090909090909,0.0,0.08209772727272728,26.595000000000002,2.1603232045454543
$AMZN,2021-01-13 22:00:00,3.3125,0.0625,0.230315625,33.7515625,8.5846981875
$AMZN,2021-01-13 23:00:00,4.184210526315789,0.07894736842105263,0.21276052631578946,42.63315789473684,10.350907552631577
$AMZN,2021-01-14 00:00:00,3.391304347826087,0.0,0.11863913043478261,33.91565217391304,5.179545956521739
$AMZN,2021-01-14 01:00:00,3.8275862068965516,0.10344827586206896,0.08117586206896553,39.313793103448276,0.529457724137931
$AMZN,2021-01-14 02:00:00,3.6774193548387095,0.06451612903225806,0.05550967741935484,37.42161290322581,-3.1577919677419364
$AMZN,2021-01-14 03:00:00,3.4166666666666665,0.0,0.197875,34.16916666666666,4.732059916666667
$AMZN,2021-01-14 04:00:00,2.5,0.125,0.24785625,26.251875,10.609208687499999
$AMZN,2021-01-14 05:00:00,3.4444444444444446,0.1111111111111111,0.21181111111111112,35.55777777777777,15.485486555555557
$AMZN,2021-01-14 06:00:00,2.4285714285714284,0.0,0.18395714285714287,24.285714285714285,4.789571428571429
$AMZN,2021-01-14 07:00:00,3.0,0.0,0.1453,30.003333333333334,2.906
$AMZN,2021-01-14 08:00:00,1.3333333333333333,0.0,0.3371,13.336666666666668,3.717513
$AMZN,2021-01-14 09:00:00,3.6,0.0,0.06524,36.0,10.1582
$AMZN,2021-01-14 10:00:00,0.75,0.0,0.07230833333333334,7.505,1.9903333333333333
$AMZN,2021-01-14 11:00:00,1.5714285714285714,0.0,0.012385714285714278,15.718571428571428,-2.143375285714286
$AMZN,2021-01-14 12:00:00,3.0,0.0,0.055377777777777776,30.00111111111111,2.4495309999999995
$AMZN,2021-01-14 13:00:00,4.34375,0.03125,0.10029687500000001,43.7528125,3.6783149375
$AMZN,2021-01-14 14:00:00,1.3148148148148149,0.018518518518518517,0.028153703703703705,13.337962962962964,-1.2203015555555554
$AMZN,2021-01-14 15:00:00,1.4814814814814814,0.07407407407407407,-0.010307407407407406,15.560246913580249,-0.3495257407407408
$AMZN,2021-01-14 16:00:00,1.6470588235294117,0.011764705882352941,0.02673764705882353,16.592588235294116,0.3527556470588234
$AMZN,2021-01-14 17:00:00,1.5307692307692307,0.06923076923076923,0.012151538461538462,16.00476923076923,-1.7401923230769232
$AMZN,2021-01-14 18:00:00,2.0704225352112675,0.0,0.046712676056338026,20.707042253521127,1.044556704225352
$AMZN,2021-01-14 19:00:00,2.15625,0.046875,0.0776140625,22.034375,2.705174234375
$AMZN,2021-01-14 20:00:00,1.8617886178861789,0.016260162601626018,0.008003252032520324,18.784471544715448,0.7370340731707317
$AMZN,2021-01-14 21:00:00,3.1,0.025,0.1159675,31.253750000000004,8.690789125
$AMZN,2021-01-14 22:00:00,2.2127659574468086,0.0425531914893617,0.13282765957446807,22.556382978723406,2.0722208510638302
$AMZN,2021-01-14 23:00:00,3.5238095238095237,0.047619047619047616,0.005033333333333339,35.71666666666666,-7.584497857142858
$AMZN,2021-01-15 00:00:00,3.0,0.0,0.12379142857142857,30.003714285714288,2.862510885714286
$AMZN,2021-01-15 01:00:00,2.5833333333333335,0.0,0.055995833333333335,25.834999999999997,0.7181666666666665
$AMZN,2021-01-15 02:00:00,3.4782608695652173,0.08695652173913043,0.13798695652173912,35.65521739130435,3.732232739130435
$AMZN,2021-01-15 03:00:00,5.884615384615385,0.0,0.04966538461538462,58.846923076923076,5.061210346153846
$AMZN,2021-01-15 04:00:00,4.818181818181818,0.18181818181818182,0.04926363636363636,50.00181818181818,-10.864211818181817
$AMZN,2021-01-15 05:00:00,3.533333333333333,0.3333333333333333,-0.0514,38.669999999999995,-11.399523199999999
$AMZN,2021-01-15 06:00:00,1.1,0.1,-0.10726,12.004999999999999,0.5685605999999999
$AMZN,2021-01-15 07:00:00,4.181818181818182,0.18181818181818182,0.38747272727272725,43.63818181818181,6.240024363636363
$AMZN,2021-01-15 08:00:00,3.0,0.0,-0.21944,30.006,-0.0021944
$AMZN,2021-01-15 09:00:00,3.0,0.0,0.3988666666666667,30.0,19.545666666666666
$AMZN,2021-01-15 10:00:00,1.6666666666666667,0.0,-0.2125,16.673333333333336,-9.765172000000002
$AMZN,2021-01-15 11:00:00,2.4545454545454546,0.0,0.1224272727272727,24.54818181818182,-0.28888499999999995
$AMZN,2021-01-15 12:00:00,2.3793103448275863,0.0,0.27909655172413794,23.79655172413793,6.806441896551724
$AMZN,2021-01-15 13:00:00,2.7755102040816326,0.061224489795918366,0.16690204081632654,28.369183673469387,9.789530510204083
$AMZN,2021-01-15 14:00:00,1.021978021978022,0.0,0.016268131868131867,10.224395604395603,0.7485607142857142
$AMZN,2021-01-15 15:00:00,1.226890756302521,0.03361344537815126,0.08898823529411766,12.609915966386554,0.44638888235294116
$AMZN,2021-01-15 16:00:00,1.7777777777777777,0.037037037037037035,0.1557537037037037,18.152037037037037,3.559058518518518
$AMZN,2021-01-15 17:00:00,2.727272727272727,0.022727272727272728,0.08234090909090909,27.502272727272725,2.3902810909090912
$AMZN,2021-01-15 18:00:00,1.984375,0.0,0.0667625,19.84703125,0.2589614531249999
$AMZN,2021-01-15 19:00:00,1.5862068965517242,0.017241379310344827,0.011918965517241384,16.038103448275862,1.4042773275862068
$AMZN,2021-01-15 20:00:00,1.9710144927536233,0.014492753623188406,0.080131884057971,19.858115942028984,1.0315266811594204
$AMZN,2021-01-15 21:00:00,2.46875,0.03125,0.15315,25.0028125,0.5964812187499999
$AMZN,2021-01-15 22:00:00,2.0869565217391304,0.043478260869565216,-0.103,21.30782608695652,-1.940713391304348
$AMZN,2021-01-15 23:00:00,2.7222222222222223,0.05555555555555555,-0.011083333333333334,27.779444444444444,-1.1771844444444448
$AMZN,2021-01-16 00:00:00,3.5294117647058822,0.0,0.16905294117647057,35.298235294117646,11.165152588235294
$AMZN,2021-01-16 01:00:00,2.1538461538461537,0.07692307692307693,0.07753076923076924,22.30923076923077,1.7914615384615382
$AMZN,2021-01-16 02:00:00,2.727272727272727,0.2727272727272727,0.06576818181818182,30.00318181818182,2.6753992272727274
$AMZN,2021-01-16 03:00:00,2.375,0.0,-0.1572,23.752499999999998,-5.710027625
$AMZN,2021-01-16 04:00:00,3.75,0.0,-0.06455,37.5,-7.0337499999999995
$AMZN,2021-01-16 05:00:00,11.5,0.0,-0.13142500000000001,115.0025,-6.273062249999999
$AMZN,2021-01-16 06:00:00,6.333333333333333,0.0,0.0,63.333333333333336,0.0
$AMZN,2021-01-16 07:00:00,1.0,0.0,0.35910000000000003,10.003333333333332,2.124468
$AMZN,2021-01-16 08:00:00,4.0,0.0,0.0,40.0,0.0
$AMZN,2021-01-16 09:00:00,2.5,0.0,0.3718,25.0,6.7525
$AMZN,2021-01-16 10:00:00,2.0,0.0,0.17,20.0,3.4
$AMZN,2021-01-16 11:00:00,0.0,0.0,0.0,0.0,0.0
$AMZN,2021-01-16 12:00:00,1.0,0.0,0.20855,10.0,2.0855
$AMZN,2021-01-16 13:00:00,1.0,0.0,0.09400000000000003,10.004999999999999,-4.5562235
$AMZN,2021-01-16 14:00:00,2.6470588235294117,0.11764705882352941,0.05935294117647058,27.65058823529412,7.978576
$AMZN,2021-01-16 15:00:00,4.0,0.06666666666666667,0.24305333333333332,40.669999999999995,19.216539133333335
$AMZN,2021-01-16 16:00:00,4.0,0.125,0.1648875,41.253125000000004,6.1431271249999995
$AMZN,2021-01-16 17:00:00,2.5,0.0,-0.03596666666666666,25.00277777777778,-1.2355350555555558
